Filename,IFA,Precision_0.5,Recall,F1,MAP,AUC,G_Measure,MCC,PofB10,PofB15,PofB20,PofB25,PofB30,PofB35,PofB40,PofB45,PofB50,PofB55,PofB60,PofB65,PofB70,PofB75,PofB80,PofB85,PofB90,PofB95,PofB100,Average_Pofb,Npofb10,Npofb15,Npofb20,Npofb25,Npofb30,Npofb35,Npofb40,Npofb45,Npofb50,Npofb55,Npofb60,Npofb65,Npofb70,Npofb75,Npofb80,Npofb85,Npofb90,Npofb95,Npofb100,avgNPofB,Popt10,Popt15,Popt20,Popt25,Popt30,Popt35,Popt40,Popt45,Popt50,Popt55,Popt60,Popt65,Popt70,Popt75,Popt80,Popt85,Popt90,Popt95,Popt100,avgNpopt, 
NaiveBayes_NoSelection_OverSampling_4.csv,1,0.08823529411764706,1.0,0.16216216216216217,0.0796227659636496,0.9509803921568618,0.8208092485549133,0.24782793450518703,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8596491228070174,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5614035087719298,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333326,0.33333333333333326,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.5614035087719298,
NaiveBayes_NoSelection_OverSampling_5.csv,1,0.45454545454545453,0.35714285714285715,0.4,0.3238950443495898,0.8736263736263734,0.5167173252279635,0.32324284925164637,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.6428571428571429,0.7142857142857143,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.9285714285714286,0.9285714285714286,1.0,1.0,1.0,0.5920185078079815,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.6428571428571429,0.7142857142857143,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.9285714285714286,0.9285714285714286,1.0,1.0,1.0,0.6647709016130069,0.5,0.3846153846153847,0.3571428571428572,0.3571428571428572,0.3571428571428572,0.3571428571428572,0.3571428571428572,0.3571428571428572,0.6428571428571429,0.7142857142857143,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.9285714285714286,0.888888888888889,1.0,1.0,1,0.6578947368421053,
NaiveBayes_NoSelection_OverSampling_6.csv,0,0.5833333333333334,0.4117647058823529,0.4827586206896552,0.4741907357025934,0.8823529411764705,0.5743273048081164,0.4188203140301502,0.23529411764705882,0.29411764705882354,0.4117647058823529,0.4117647058823529,0.6470588235294118,0.7058823529411765,0.7058823529411765,0.7647058823529411,0.8235294117647058,0.8235294117647058,0.8823529411764706,0.8823529411764706,0.9411764705882353,1.0,1.0,1.0,1.0,1.0,1.0,0.7443567912995157,0.23529411764705882,0.29411764705882354,0.4117647058823529,0.4117647058823529,0.6470588235294118,0.7058823529411765,0.7058823529411765,0.7647058823529411,0.8235294117647058,0.8235294117647058,0.8823529411764706,0.8823529411764706,0.9411764705882353,1.0,1.0,1.0,1.0,1.0,1.0,0.782381717869334,0.4,0.3846153846153847,0.4666666666666667,0.4375,0.6470588235294118,0.7058823529411765,0.7058823529411765,0.7647058823529411,0.8235294117647058,0.8235294117647058,0.8823529411764706,0.8823529411764706,0.9411764705882353,1.0,1.0,1.0,1.0,1.0,1,0.7647058823529411,
NaiveBayes_NoSelection_OverSampling_7.csv,1,0.14814814814814814,1.0,0.25806451612903225,0.17061238027954628,0.9935064935064939,0.9192982456140351,0.35499595212076157,0.5,0.5,0.75,0.75,0.75,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9736842105263158,0.5,0.5,0.75,0.75,0.75,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8947368421052632,0.5,0.5,0.75,0.75,0.75,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.8947368421052632,
NaiveBayes_NoSelection_OverSampling_8.csv,4,0.1875,0.375,0.25,0.16948160418956312,0.8701923076923075,0.5322580645161291,0.21174016245482669,0.375,0.5,0.5,0.625,0.625,0.625,0.875,0.875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8618421052631579,0.375,0.5,0.5,0.625,0.625,0.625,0.875,0.875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8421052631578947,0.375,0.5,0.5,0.625,0.625,0.625,0.875,0.875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.8421052631578947,
NaiveBayes_NoSelection_OverSampling_9.csv,0,0.2,0.5333333333333333,0.2909090909090909,0.20208164449140337,0.824691358024691,0.6407886629698091,0.2236128427290355,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8,0.8666666666666667,0.9333333333333333,0.9333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7228070175438597,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8,0.8666666666666667,0.9333333333333333,0.9333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8315789473684211,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8,0.8666666666666667,0.9333333333333333,0.9333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.8315789473684211,
NaiveBayes_NoSelection_SMOTE_1.csv,4,0.5,0.35,0.4117647058823529,0.4124890901699232,0.7604166666666666,0.49653979238754326,0.23006976934276283,0.21052631578947367,0.3157894736842105,0.42105263157894735,0.5263157894736842,0.631578947368421,0.631578947368421,0.6842105263157895,0.7894736842105263,0.7894736842105263,0.7894736842105263,0.8421052631578947,0.8421052631578947,0.8947368421052632,0.8947368421052632,0.9473684210526315,0.9473684210526315,0.9473684210526315,1.0,1.0,0.46073081160868357,0.21052631578947367,0.3157894736842105,0.42105263157894735,0.5263157894736842,0.631578947368421,0.631578947368421,0.6842105263157895,0.7894736842105263,0.7894736842105263,0.7894736842105263,0.8421052631578947,0.8421052631578947,0.8947368421052632,0.8947368421052632,0.9473684210526315,0.9473684210526315,0.9473684210526315,1.0,1.0,0.5052119313525538,0.33333333333333337,0.4285714285714286,0.5,0.588235294117647,0.6666666666666667,0.631578947368421,0.6500000000000001,0.75,0.75,0.75,0.8,0.6923076923076923,0.6250000000000001,0.5000000000000002,0.5999999999999999,0.33333333333333315,0.0,0.0,0.0,0.7423822714681441,
NaiveBayes_NoSelection_SMOTE_10.csv,1,0.42857142857142855,0.35294117647058826,0.3870967741935484,0.33290452237820656,0.9029231324431614,0.5148076390810961,0.33179953018836467,0.29411764705882354,0.29411764705882354,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.5882352941176471,0.5882352941176471,0.6470588235294118,0.7058823529411765,0.7058823529411765,0.7647058823529411,0.8823529411764706,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,1.0,0.6286009140498304,0.29411764705882354,0.29411764705882354,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.5882352941176471,0.5882352941176471,0.6470588235294118,0.7058823529411765,0.7058823529411765,0.7647058823529411,0.8823529411764706,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,1.0,0.6952675807164971,0.33333333333333337,0.2941176470588236,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.5882352941176471,0.5882352941176471,0.6470588235294118,0.7058823529411765,0.7058823529411765,0.7647058823529411,0.8823529411764706,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.8571428571428571,0.6666666666666667,1,0.7120743034055728,
NaiveBayes_NoSelection_SMOTE_11.csv,0,0.4117647058823529,0.5833333333333334,0.4827586206896552,0.3645715135893193,0.918615984405458,0.720357941834452,0.44755717136139433,0.6666666666666666,0.6666666666666666,0.75,0.75,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8552631578947368,0.6666666666666666,0.6666666666666666,0.75,0.75,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9078947368421053,0.6666666666666666,0.6666666666666666,0.75,0.75,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9078947368421053,
NaiveBayes_NoSelection_SMOTE_12.csv,0,0.35294117647058826,0.3333333333333333,0.34285714285714286,0.38459634994161845,0.8963612735542561,0.4915514592933948,0.275998896006624,0.1111111111111111,0.16666666666666666,0.2777777777777778,0.3333333333333333,0.3888888888888889,0.4444444444444444,0.5,0.5555555555555556,0.6111111111111112,0.7222222222222222,0.7222222222222222,0.7777777777777778,0.7777777777777778,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9444444444444444,1.0,0.5011265909872721,0.1111111111111111,0.16666666666666666,0.2777777777777778,0.3333333333333333,0.3888888888888889,0.4444444444444444,0.5,0.5555555555555556,0.6111111111111112,0.7222222222222222,0.7222222222222222,0.7777777777777778,0.7777777777777778,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9444444444444444,1.0,0.5243464052287582,0.1333333333333333,0.17647058823529405,0.2777777777777778,0.33333333333333326,0.38888888888888884,0.4444444444444444,0.5,0.5555555555555556,0.6111111111111112,0.7222222222222222,0.7222222222222222,0.7777777777777778,0.7777777777777778,0.8333333333333334,0.8333333333333334,0.625,0.2500000000000001,0.0,1,0.6140350877192983,
NaiveBayes_NoSelection_SMOTE_13.csv,0,0.5,0.32,0.3902439024390244,0.48638307436769995,0.9037125748502992,0.47900583694219545,0.33130940629576827,0.375,0.5416666666666666,0.625,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.7916666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.875,0.875,0.875,0.875,0.875,0.875,0.9583333333333334,1.0,0.6464499484004127,0.375,0.5416666666666666,0.625,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.7916666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.875,0.875,0.875,0.875,0.875,0.875,0.9583333333333334,1.0,0.6873529411764705,0.375,0.5199999999999999,0.6,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.7599999999999999,0.8,0.8,0.8,0.8,0.84,0.84,0.84,0.84,0.84,0.7647058823529411,0.5999999999999999,0.0,0.7894736842105263,
NaiveBayes_NoSelection_SMOTE_14.csv,0,0.34782608695652173,0.38095238095238093,0.36363636363636365,0.37833571874370586,0.8809523809523808,0.5382262996941897,0.28597805188185477,0.14285714285714285,0.23809523809523808,0.23809523809523808,0.3333333333333333,0.3333333333333333,0.38095238095238093,0.42857142857142855,0.5238095238095238,0.5238095238095238,0.6190476190476191,0.6666666666666666,0.8095238095238095,0.8095238095238095,0.9047619047619048,0.9047619047619048,1.0,1.0,1.0,1.0,0.5713944303483166,0.14285714285714285,0.23809523809523808,0.23809523809523808,0.3333333333333333,0.3333333333333333,0.38095238095238093,0.42857142857142855,0.5238095238095238,0.5238095238095238,0.6190476190476191,0.6666666666666666,0.8095238095238095,0.8095238095238095,0.9047619047619048,0.9047619047619048,1.0,1.0,1.0,1.0,0.6269395107997031,0.17647058823529405,0.26315789473684204,0.2500000000000001,0.33333333333333326,0.33333333333333326,0.38095238095238093,0.4285714285714286,0.5238095238095238,0.5238095238095238,0.6190476190476191,0.6666666666666666,0.8095238095238095,0.8095238095238095,0.9047619047619048,0.888888888888889,1.0,1.0,1.0,1,0.6240601503759399,
NaiveBayes_NoSelection_SMOTE_15.csv,0,0.4117647058823529,0.2916666666666667,0.34146341463414637,0.4394424197652287,0.9098399246704331,0.44558795502191734,0.2740563453847031,0.125,0.20833333333333334,0.20833333333333334,0.25,0.2916666666666667,0.375,0.5,0.5,0.5416666666666666,0.6666666666666666,0.7083333333333334,0.7083333333333334,0.75,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.875,0.9166666666666666,1.0,0.43520742393067063,0.125,0.20833333333333334,0.20833333333333334,0.25,0.2916666666666667,0.375,0.5,0.5,0.5416666666666666,0.6666666666666666,0.7083333333333334,0.7083333333333334,0.75,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.875,0.9166666666666666,1.0,0.4796894730432219,0.17647058823529416,0.25,0.21739130434782616,0.25,0.29166666666666674,0.375,0.5,0.5,0.5416666666666666,0.6666666666666666,0.7083333333333334,0.7083333333333334,0.75,0.8333333333333334,0.6666666666666667,0.4285714285714286,0.24999999999999978,0.0,1,0.5855263157894737,
NaiveBayes_NoSelection_SMOTE_16.csv,0,0.45454545454545453,0.5,0.47619047619047616,0.4749516021165885,0.9193370165745858,0.6512524084778419,0.41582204625517355,0.4,0.45,0.5,0.65,0.7,0.7,0.8,0.9,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7799168975069252,0.4,0.45,0.5,0.65,0.7,0.7,0.8,0.9,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8458448753462604,0.42105263157894746,0.44999999999999996,0.5,0.65,0.7,0.7,0.8,0.9,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.8447368421052632,
NaiveBayes_NoSelection_SMOTE_17.csv,0,0.5789473684210527,0.39285714285714285,0.46808510638297873,0.5577296185026669,0.9164614121510675,0.556537640963121,0.410611132180281,0.1111111111111111,0.18518518518518517,0.25925925925925924,0.3333333333333333,0.4074074074074074,0.48148148148148145,0.5185185185185185,0.5555555555555556,0.6296296296296297,0.6296296296296297,0.6666666666666666,0.6666666666666666,0.7407407407407407,0.8148148148148148,0.8888888888888888,0.9259259259259259,0.9629629629629629,1.0,1.0,0.41371549964347754,0.1111111111111111,0.18518518518518517,0.25925925925925924,0.3333333333333333,0.4074074074074074,0.48148148148148145,0.5185185185185185,0.5555555555555556,0.6296296296296297,0.6296296296296297,0.6666666666666666,0.6666666666666666,0.7407407407407407,0.8148148148148148,0.8888888888888888,0.9259259259259259,0.9629629629629629,1.0,1.0,0.4530185819105487,0.1578947368421053,0.2272727272727273,0.2799999999999999,0.34615384615384626,0.3928571428571429,0.4642857142857142,0.5,0.5357142857142858,0.6071428571428572,0.6071428571428572,0.6428571428571428,0.6428571428571428,0.7142857142857143,0.6000000000000001,0.5555555555555555,0.5000000000000002,0.33333333333333304,0.5000000000000008,0.0,0.6198830409356725,
NaiveBayes_NoSelection_SMOTE_2.csv,0,0.5,0.4,0.4444444444444444,0.4165929732774653,0.7688888888888891,0.5538461538461539,0.3273268353539886,0.26666666666666666,0.4666666666666667,0.4666666666666667,0.5333333333333333,0.6666666666666666,0.7333333333333333,0.7333333333333333,0.8,0.8,0.8,0.8666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6772700983227299,0.26666666666666666,0.4666666666666667,0.4666666666666667,0.5333333333333333,0.6666666666666666,0.7333333333333333,0.7333333333333333,0.8,0.8,0.8,0.8666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8021592442645074,0.3076923076923076,0.5,0.5,0.5333333333333333,0.6666666666666666,0.7333333333333333,0.7333333333333333,0.8,0.8,0.8,0.8666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.7964912280701754,
NaiveBayes_NoSelection_SMOTE_3.csv,5,0.08,1.0,0.14814814814814814,0.07439593332668017,0.92156862745098,0.8729281767955802,0.24891923251071923,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8947368421052632,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.868421052631579,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.868421052631579,
NaiveBayes_NoSelection_SMOTE_4.csv,1,0.16666666666666666,0.6666666666666666,0.26666666666666666,0.13862290022577103,0.9411764705882348,0.7666666666666666,0.2977532000896204,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8245614035087719,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8070175438596491,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.8070175438596491,
NaiveBayes_NoSelection_SMOTE_5.csv,1,0.2857142857142857,0.14285714285714285,0.19047619047619047,0.2989177489177489,0.9113029827315541,0.24819624819624822,0.11980398133964781,0.14285714285714285,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.35714285714285715,0.42857142857142855,0.5,0.7142857142857143,0.7857142857142857,0.7857142857142857,0.8571428571428571,0.9285714285714286,0.9285714285714286,0.9285714285714286,1.0,1.0,1.0,1.0,0.5900520532099479,0.14285714285714285,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.35714285714285715,0.42857142857142855,0.5,0.7142857142857143,0.7857142857142857,0.7857142857142857,0.8571428571428571,0.9285714285714286,0.9285714285714286,0.9285714285714286,1.0,1.0,1.0,1.0,0.6467322151532678,0.20000000000000007,0.23076923076923073,0.2142857142857143,0.2142857142857143,0.2142857142857143,0.3571428571428572,0.4285714285714286,0.5,0.7142857142857143,0.7857142857142857,0.7857142857142857,0.8571428571428571,0.9285714285714286,0.9285714285714286,0.9285714285714286,1.0,1.0,1.0,1,0.6428571428571428,
NaiveBayes_NoSelection_SMOTE_6.csv,0,0.6666666666666666,0.47058823529411764,0.5517241379310345,0.5183243353174765,0.8931572629051622,0.6314021830394626,0.49896064034207577,0.23529411764705882,0.35294117647058826,0.4117647058823529,0.5882352941176471,0.6470588235294118,0.7058823529411765,0.7058823529411765,0.8235294117647058,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.9411764705882353,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7662221163769152,0.23529411764705882,0.35294117647058826,0.4117647058823529,0.5882352941176471,0.6470588235294118,0.7058823529411765,0.7058823529411765,0.8235294117647058,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.9411764705882353,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8117785980789077,0.4,0.46153846153846156,0.4666666666666667,0.625,0.6470588235294118,0.7058823529411765,0.7058823529411765,0.8235294117647058,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.9411764705882353,1.0,1.0,1.0,1.0,1.0,1.0,1,0.7925696594427244,
NaiveBayes_NoSelection_SMOTE_7.csv,0,0.14814814814814814,1.0,0.25806451612903225,0.21967932092401957,1.0000000000000002,0.9192982456140351,0.35499595212076157,0.5,0.5,0.75,0.75,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9736842105263158,0.5,0.5,0.75,0.75,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9078947368421053,0.5,0.5,0.75,0.75,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9078947368421053,
NaiveBayes_NoSelection_SMOTE_8.csv,3,0.1875,0.375,0.25,0.16566302487691265,0.8501602564102562,0.5322580645161291,0.21174016245482669,0.375,0.5,0.625,0.625,0.625,0.625,0.875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.868421052631579,0.375,0.5,0.625,0.625,0.625,0.625,0.875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8552631578947368,0.375,0.5,0.625,0.625,0.625,0.625,0.875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.8552631578947368,
NaiveBayes_NoSelection_SMOTE_9.csv,0,0.23684210526315788,0.6,0.33962264150943394,0.2160168705791491,0.841152263374485,0.6933101650738488,0.2855441706210887,0.5333333333333333,0.5333333333333333,0.6,0.6666666666666666,0.7333333333333333,0.8,0.8,0.8,0.8666666666666667,0.9333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7473684210526316,0.5333333333333333,0.5333333333333333,0.6,0.6666666666666666,0.7333333333333333,0.8,0.8,0.8,0.8666666666666667,0.9333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.856140350877193,0.5333333333333333,0.5333333333333333,0.6,0.6666666666666666,0.7333333333333333,0.8,0.8,0.8,0.8666666666666667,0.9333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.856140350877193,
NaiveBayes_NoSelection_UnderSampling_1.csv,2,0.4444444444444444,0.4,0.42105263157894735,0.4090709413229268,0.6656249999999999,0.5314685314685315,0.1979524821394902,0.3157894736842105,0.3684210526315789,0.42105263157894735,0.5263157894736842,0.5789473684210527,0.631578947368421,0.6842105263157895,0.7368421052631579,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.8947368421052632,0.8947368421052632,0.9473684210526315,1.0,1.0,0.4220612209654087,0.3157894736842105,0.3684210526315789,0.42105263157894735,0.5263157894736842,0.5789473684210527,0.631578947368421,0.6842105263157895,0.7368421052631579,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.8947368421052632,0.8947368421052632,0.9473684210526315,1.0,1.0,0.4740298093809581,0.5,0.5,0.5,0.588235294117647,0.6111111111111112,0.631578947368421,0.6500000000000001,0.7,0.8,0.8,0.8,0.6923076923076923,0.5,0.33333333333333337,0.40000000000000013,0.0,0.0,0.0,0.0,0.7396121883656509,
NaiveBayes_NoSelection_UnderSampling_10.csv,1,0.38461538461538464,0.29411764705882354,0.3333333333333333,0.3455039909585364,0.9242150848069292,0.44927536231884063,0.276835384339567,0.35294117647058826,0.4117647058823529,0.4117647058823529,0.4117647058823529,0.5294117647058824,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.7058823529411765,0.8235294117647058,0.8235294117647058,0.8823529411764706,0.8823529411764706,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,1.0,0.6347928645142268,0.35294117647058826,0.4117647058823529,0.4117647058823529,0.4117647058823529,0.5294117647058824,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.7058823529411765,0.8235294117647058,0.8235294117647058,0.8823529411764706,0.8823529411764706,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,1.0,0.704968303110718,0.40000000000000013,0.4117647058823529,0.4117647058823529,0.4117647058823529,0.5294117647058824,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.7058823529411765,0.8235294117647058,0.8235294117647058,0.8823529411764706,0.8823529411764706,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.8571428571428571,0.6666666666666667,1,0.7213622291021672,
NaiveBayes_NoSelection_UnderSampling_11.csv,1,0.29411764705882354,0.4166666666666667,0.3448275862068966,0.2771737639809761,0.9361598440545805,0.5754614549402823,0.2954625337399734,0.4166666666666667,0.6666666666666666,0.75,0.75,0.75,0.8333333333333334,0.9166666666666666,0.9166666666666666,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.837719298245614,0.4166666666666667,0.6666666666666666,0.75,0.75,0.75,0.8333333333333334,0.9166666666666666,0.9166666666666666,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8903508771929826,0.41666666666666674,0.6666666666666666,0.75,0.75,0.75,0.8333333333333334,0.9166666666666666,0.9166666666666666,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.8903508771929826,
NaiveBayes_NoSelection_UnderSampling_12.csv,1,0.3125,0.2777777777777778,0.29411764705882354,0.3227005837299955,0.9269005847953216,0.42838018741633205,0.22508575927070087,0.1111111111111111,0.16666666666666666,0.16666666666666666,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.5,0.5555555555555556,0.5555555555555556,0.6111111111111112,0.7222222222222222,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.8333333333333334,0.8333333333333334,0.8888888888888888,1.0,1.0,0.5499312005503956,0.1111111111111111,0.16666666666666666,0.16666666666666666,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.5,0.5555555555555556,0.5555555555555556,0.6111111111111112,0.7222222222222222,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.8333333333333334,0.8333333333333334,0.8888888888888888,1.0,1.0,0.552124183006536,0.1333333333333333,0.17647058823529405,0.16666666666666663,0.2222222222222222,0.2222222222222222,0.33333333333333326,0.5,0.5555555555555556,0.5555555555555556,0.6111111111111112,0.7222222222222222,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.8333333333333334,0.625,0.4999999999999998,1.0,1,0.5818713450292398,
NaiveBayes_NoSelection_UnderSampling_13.csv,1,0.47058823529411764,0.32,0.38095238095238093,0.4466653500243073,0.921437125748503,0.4782444192205827,0.3152407368756144,0.375,0.5416666666666666,0.625,0.7083333333333334,0.7916666666666666,0.7916666666666666,0.8333333333333334,0.875,0.9166666666666666,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,1.0,1.0,1.0,1.0,0.6778173374613002,0.375,0.5416666666666666,0.625,0.7083333333333334,0.7916666666666666,0.7916666666666666,0.8333333333333334,0.875,0.9166666666666666,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,1.0,1.0,1.0,1.0,0.7597987616099071,0.375,0.5199999999999999,0.6,0.6799999999999999,0.7599999999999999,0.7599999999999999,0.8,0.84,0.8799999999999999,0.9199999999999999,0.9199999999999999,0.9199999999999999,0.9199999999999999,0.9199999999999999,0.9199999999999999,0.96,0.9411764705882352,0.7999999999999997,0.0,0.8530701754385964,
