Classifier,FeatureSelection,Balancing,CostSensitive,Index,IFA,Precision_0.5,Recall,F1,MAP,AUC,G_Measure,MCC,PofB10,PofB15,PofB20,PofB25,PofB30,PofB35,PofB40,PofB45,PofB50,PofB55,PofB60,PofB65,PofB70,PofB75,PofB80,PofB85,PofB90,PofB95,PofB100,Average_Pofb,Npofb10,Npofb15,Npofb20,Npofb25,Npofb30,Npofb35,Npofb40,Npofb45,Npofb50,Npofb55,Npofb60,Npofb65,Npofb70,Npofb75,Npofb80,Npofb85,Npofb90,Npofb95,Npofb100,avgNPofB,Popt10,Popt15,Popt20,Popt25,Popt30,Popt35,Popt40,Popt45,Popt50,Popt55,Popt60,Popt65,Popt70,Popt75,Popt80,Popt85,Popt90,Popt95,Popt100,avgNpopt,
RandomForest,BestFirst(Bi-directional),None,None,5,0,0.5,0.21428571428571427,0.3,0.5803418803418804,0.7770800627943484,0.35083056478405317,0.2655425022718972,0.2857142857142857,0.42857142857142855,0.5,0.5,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.6428571428571429,0.6428571428571429,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.8571428571428571,0.9285714285714286,0.9285714285714286,1.0,0.577141571878414,0.2857142857142857,0.42857142857142855,0.5,0.5,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.6428571428571429,0.6428571428571429,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.8571428571428571,0.9285714285714286,0.9285714285714286,1.0,0.6659790501895765,0.4,0.46153846153846156,0.5,0.5,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.6428571428571429,0.6428571428571429,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7777777777777777,0.8,0.5000000000000004,1,0.6917293233082706,
RandomForest,BestFirst(Bi-directional),None,None,6,0,0.625,0.5882352941176471,0.6060606060606061,0.6061639138096265,0.9285714285714284,0.7232704402515724,0.5404797521614605,0.4117647058823529,0.5294117647058824,0.5294117647058824,0.6470588235294118,0.7647058823529411,0.8235294117647058,0.8823529411764706,0.8823529411764706,0.8823529411764706,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9063546876240375,0.4117647058823529,0.5294117647058824,0.5294117647058824,0.6470588235294118,0.7647058823529411,0.8235294117647058,0.8823529411764706,0.8823529411764706,0.8823529411764706,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.890268516313408,0.7,0.6923076923076923,0.6000000000000001,0.6875,0.7647058823529411,0.8235294117647058,0.8823529411764706,0.8823529411764706,0.8823529411764706,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.8606811145510835,
RandomForest,BestFirst(Bi-directional),None,None,7,10,0.11538461538461539,0.75,0.2,0.07217026683034279,0.8701298701298706,0.7971602434077079,0.2544706671448374,0.5,0.5,0.75,0.75,0.75,0.75,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.881578947368421,0.5,0.5,0.75,0.75,0.75,0.75,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.881578947368421,0.5,0.5,0.75,0.75,0.75,0.75,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.881578947368421,
RandomForest,BestFirst(Bi-directional),None,None,8,1,0.26666666666666666,0.5,0.34782608695652173,0.25969969155510875,0.7892628205128202,0.6502242152466368,0.32093622008504036,0.5,0.5,0.625,0.625,0.625,0.625,0.625,0.75,0.875,0.875,0.875,0.875,0.875,0.875,1.0,1.0,1.0,1.0,1.0,0.7960526315789473,0.5,0.5,0.625,0.625,0.625,0.625,0.625,0.75,0.875,0.875,0.875,0.875,0.875,0.875,1.0,1.0,1.0,1.0,1.0,0.7960526315789473,0.5,0.5,0.625,0.625,0.625,0.625,0.625,0.75,0.875,0.875,0.875,0.875,0.875,0.875,1.0,1.0,1.0,1.0,1,0.7960526315789473,
RandomForest,BestFirst(Bi-directional),None,None,9,0,0.25,0.26666666666666666,0.25806451612903225,0.28402253883763895,0.7448559670781898,0.41407867494824013,0.18705520049741012,0.4666666666666667,0.6666666666666666,0.7333333333333333,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,1.0,1.0,1.0,1.0,0.6666666666666666,0.4666666666666667,0.6666666666666666,0.7333333333333333,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,1.0,1.0,1.0,1.0,0.8315789473684211,0.4666666666666667,0.6666666666666666,0.7333333333333333,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,1.0,1.0,1.0,1,0.8315789473684211,
RandomForest,BestFirst(Bi-directional),SMOTE,None,1,0,0.3333333333333333,0.45,0.3829787234042553,0.4993622192970587,0.5833333333333334,0.5232558139534884,0.06984302957695782,0.3157894736842105,0.3157894736842105,0.3684210526315789,0.3684210526315789,0.42105263157894735,0.47368421052631576,0.5263157894736842,0.5789473684210527,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.7368421052631579,0.7368421052631579,0.7894736842105263,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.8421052631578947,1.0,0.31618116846852384,0.3157894736842105,0.3157894736842105,0.3684210526315789,0.3684210526315789,0.42105263157894735,0.47368421052631576,0.5263157894736842,0.5789473684210527,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.7368421052631579,0.7368421052631579,0.7894736842105263,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.8421052631578947,1.0,0.3605838418185656,0.5,0.4285714285714286,0.4375,0.4117647058823528,0.4444444444444444,0.4736842105263157,0.5,0.55,0.6500000000000001,0.6500000000000001,0.6500000000000001,0.5384615384615384,0.25,0.16666666666666685,0.19999999999999984,0,0,0,0.0,0.6343490304709141,
RandomForest,BestFirst(Bi-directional),SMOTE,None,10,0,0.45454545454545453,0.29411764705882354,0.35714285714285715,0.4095158109421899,0.8487910501623968,0.4506314580941447,0.3141460273644103,0.47058823529411764,0.5882352941176471,0.6470588235294118,0.6470588235294118,0.7058823529411765,0.7058823529411765,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.8235294117647058,0.9411764705882353,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7663570691434468,0.47058823529411764,0.5882352941176471,0.6470588235294118,0.6470588235294118,0.7058823529411765,0.7058823529411765,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.8235294117647058,0.9411764705882353,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.823735810113519,0.5333333333333333,0.5882352941176471,0.6470588235294118,0.6470588235294118,0.7058823529411765,0.7058823529411765,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.8235294117647058,0.9411764705882353,1.0,1.0,1.0,1.0,1.0,1.0,1,0.8204334365325078,
RandomForest,BestFirst(Bi-directional),SMOTE,None,11,0,0.6153846153846154,0.6666666666666666,0.64,0.4649445099840804,0.9678362573099414,0.7904761904761904,0.614218550711733,0.8333333333333334,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9780701754385964,0.8333333333333334,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9868421052631579,0.8333333333333334,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9868421052631579,
RandomForest,BestFirst(Bi-directional),SMOTE,None,12,0,0.5333333333333333,0.4444444444444444,0.48484848484848486,0.5524474587238448,0.9142300194931777,0.6074074074074074,0.43819461322141023,0.4444444444444444,0.5555555555555556,0.6111111111111112,0.7222222222222222,0.7777777777777778,0.7777777777777778,0.8333333333333334,0.8888888888888888,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,1.0,1.0,1.0,1.0,1.0,0.8417268661850705,0.4444444444444444,0.5555555555555556,0.6111111111111112,0.7222222222222222,0.7777777777777778,0.7777777777777778,0.8333333333333334,0.8888888888888888,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,1.0,1.0,1.0,1.0,1.0,0.866047471620227,0.5333333333333332,0.5882352941176471,0.6111111111111112,0.7222222222222222,0.7777777777777778,0.7777777777777778,0.8333333333333334,0.8888888888888888,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,1.0,1.0,1.0,1.0,1,0.8596491228070174,
RandomForest,BestFirst(Bi-directional),SMOTE,None,13,0,0.7,0.56,0.6222222222222222,0.7092536397848265,0.9358083832335332,0.7084708470847086,0.5773509123868936,0.64,0.76,0.8,0.8,0.84,0.84,0.88,0.92,0.92,0.92,0.96,0.96,0.96,1.0,1.0,1.0,1.0,1.0,1.0,0.8980701754385965,0.64,0.76,0.8,0.8,0.84,0.84,0.88,0.92,0.92,0.92,0.96,0.96,0.96,1.0,1.0,1.0,1.0,1.0,1.0,0.9066666666666666,0.6666666666666667,0.76,0.8,0.8,0.84,0.84,0.88,0.92,0.92,0.92,0.96,0.96,0.96,1.0,1.0,1.0,1.0,1.0,1,0.9052631578947368,
RandomForest,BestFirst(Bi-directional),SMOTE,None,14,0,0.6875,0.5238095238095238,0.5945945945945946,0.6260520919505097,0.9161375661375661,0.6808134394341291,0.5605437526048244,0.42857142857142855,0.5238095238095238,0.5714285714285714,0.6666666666666666,0.7142857142857143,0.7619047619047619,0.7619047619047619,0.8095238095238095,0.9047619047619048,0.9047619047619048,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9523809523809523,1.0,1.0,1.0,0.8106717386862409,0.42857142857142855,0.5238095238095238,0.5714285714285714,0.6666666666666666,0.7142857142857143,0.7619047619047619,0.7619047619047619,0.8095238095238095,0.9047619047619048,0.9047619047619048,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9523809523809523,1.0,1.0,1.0,0.8347966795213007,0.5294117647058822,0.5789473684210527,0.6,0.6666666666666666,0.7142857142857143,0.7619047619047619,0.7619047619047619,0.8095238095238095,0.9047619047619048,0.9047619047619048,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9444444444444444,0.8749999999999999,1.0,1.0,1,0.8295739348370926,
RandomForest,BestFirst(Bi-directional),SMOTE,None,15,0,0.48,0.5,0.4897959183673469,0.4504431794369262,0.8429849340866288,0.6495049504950495,0.41912117314829356,0.25,0.375,0.4583333333333333,0.5416666666666666,0.625,0.7083333333333334,0.7083333333333334,0.75,0.75,0.7916666666666666,0.875,0.9166666666666666,0.9583333333333334,1.0,1.0,1.0,1.0,1.0,1.0,0.7867815318347018,0.25,0.375,0.4583333333333333,0.5416666666666666,0.625,0.7083333333333334,0.7083333333333334,0.75,0.75,0.7916666666666666,0.875,0.9166666666666666,0.9583333333333334,1.0,1.0,1.0,1.0,1.0,1.0,0.7845369497913581,0.3529411764705882,0.44999999999999996,0.4782608695652174,0.5416666666666666,0.625,0.7083333333333334,0.7083333333333334,0.75,0.75,0.7916666666666666,0.875,0.9166666666666666,0.9583333333333334,1.0,1.0,1.0,1.0,1.0,1,0.7741228070175439,
RandomForest,BestFirst(Bi-directional),SMOTE,None,16,0,0.75,0.75,0.75,0.7317122832471225,0.9640883977900554,0.8468323977546109,0.7223756906077348,0.8,0.8,0.85,0.85,0.9,0.9,0.9,0.9,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,1.0,1.0,1.0,0.9202216066481994,0.8,0.8,0.85,0.85,0.9,0.9,0.9,0.9,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,1.0,1.0,1.0,0.9232686980609417,0.8421052631578948,0.8,0.85,0.85,0.9,0.9,0.9,0.9,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,1.0,1.0,1,0.9210526315789473,
RandomForest,BestFirst(Bi-directional),SMOTE,None,17,0,0.8421052631578947,0.5714285714285714,0.6808510638297872,0.7727874440233287,0.941912972085386,0.7226624405705231,0.6560059508205672,0.42857142857142855,0.5357142857142857,0.5714285714285714,0.6071428571428571,0.6785714285714286,0.75,0.7857142857142857,0.8214285714285714,0.8214285714285714,0.8571428571428571,0.8571428571428571,0.8928571428571429,0.9285714285714286,0.9642857142857143,0.9642857142857143,1.0,1.0,1.0,1.0,0.8258203138812558,0.42857142857142855,0.5357142857142857,0.5714285714285714,0.6071428571428571,0.6785714285714286,0.75,0.7857142857142857,0.8214285714285714,0.8214285714285714,0.8571428571428571,0.8571428571428571,0.8928571428571429,0.9285714285714286,0.9642857142857143,0.9642857142857143,1.0,1.0,1.0,1.0,0.8327538235848485,0.631578947368421,0.6818181818181819,0.6399999999999999,0.6538461538461537,0.6785714285714286,0.75,0.7857142857142857,0.8214285714285714,0.8214285714285714,0.8571428571428571,0.8571428571428571,0.8928571428571429,0.9285714285714286,0.9333333333333333,0.888888888888889,1.0,1.0,1.0,1,0.8139097744360901,
RandomForest,BestFirst(Bi-directional),SMOTE,None,2,2,0.625,0.3333333333333333,0.43478260869565216,0.2672542481366011,0.8066666666666666,0.4935064935064935,0.36714408087207806,0.6666666666666666,0.6666666666666666,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.8,0.8,0.8,0.8666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7687487950645845,0.6666666666666666,0.6666666666666666,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.8,0.8,0.8,0.8666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8808367071524966,0.7692307692307692,0.7142857142857142,0.7857142857142856,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.8,0.8,0.8,0.8666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.8701754385964912,
RandomForest,BestFirst(Bi-directional),SMOTE,None,3,3,0.0625,1.0,0.11764705882352941,0.07931143060865879,0.9656862745098033,0.8275862068965517,0.21004201260420147,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9736842105263158,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8157894736842105,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.8157894736842105,
RandomForest,BestFirst(Bi-directional),SMOTE,None,4,1,0.2,0.6666666666666666,0.3076923076923077,0.10233950446716401,0.856209150326797,0.7736625514403292,0.33384893044479436,0.0,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,0.7192982456140351,0.0,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,0.6842105263157895,0.0,0.0,0.33333333333333326,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1,0.6842105263157895,
RandomForest,BestFirst(Bi-directional),SMOTE,None,5,0,1.0,0.21428571428571427,0.35294117647058826,0.7079545454545454,0.8328100470957611,0.35294117647058826,0.4372373160976031,0.3076923076923077,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6923076923076923,0.7692307692307693,0.8461538461538461,0.8461538461538461,0.9230769230769231,0.9230769230769231,1.0,1.0,0.5389113810166443,0.3076923076923077,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6923076923076923,0.7692307692307693,0.8461538461538461,0.8461538461538461,0.9230769230769231,0.9230769230769231,1.0,1.0,0.5579975579975581,0.4,0.5384615384615384,0.5,0.5,0.5,0.5,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.6428571428571428,0.7142857142857144,0.7857142857142858,0.7857142857142858,0.7777777777777779,0.6000000000000003,0.5,0.0,0.6882591093117408,
RandomForest,BestFirst(Bi-directional),SMOTE,None,6,0,0.8,0.47058823529411764,0.5925925925925926,0.7812629285283748,0.9375750300120048,0.6357615894039735,0.5670601328838891,0.47058823529411764,0.5294117647058824,0.5882352941176471,0.7058823529411765,0.8235294117647058,0.8235294117647058,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,1.0,1.0,1.0,1.0,0.8965499541737932,0.47058823529411764,0.5294117647058824,0.5882352941176471,0.7058823529411765,0.8235294117647058,0.8235294117647058,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,1.0,1.0,1.0,1.0,0.878582382529751,0.7999999999999999,0.6923076923076923,0.6666666666666667,0.75,0.8235294117647058,0.8235294117647058,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9090909090909091,0.875,1.0,1.0,1.0,1,0.8513931888544891,
RandomForest,BestFirst(Bi-directional),SMOTE,None,7,5,0.12,0.75,0.20689655172413793,0.07208504575593183,0.8977272727272732,0.8,0.26132768504092846,0.5,0.5,0.75,0.75,0.75,0.75,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9342105263157895,0.5,0.5,0.75,0.75,0.75,0.75,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.881578947368421,0.5,0.5,0.75,0.75,0.75,0.75,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.881578947368421,
RandomForest,BestFirst(Bi-directional),SMOTE,None,8,1,0.16666666666666666,0.375,0.23076923076923078,0.1732146136043907,0.7916666666666662,0.5300751879699249,0.1921583543791679,0.5,0.5,0.625,0.625,0.625,0.75,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,1.0,1.0,1.0,1.0,1.0,0.8157894736842105,0.5,0.5,0.625,0.625,0.625,0.75,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,1.0,1.0,1.0,1.0,1.0,0.8223684210526315,0.5,0.5,0.625,0.625,0.625,0.75,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,1.0,1.0,1.0,1.0,1,0.8223684210526315,
RandomForest,BestFirst(Bi-directional),SMOTE,None,9,0,0.2777777777777778,0.3333333333333333,0.30303030303030304,0.2937292106566103,0.7419753086419753,0.4893267651888341,0.23320462768696296,0.4666666666666667,0.6,0.6,0.6666666666666666,0.8,0.8,0.8,0.8,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,0.7263157894736842,0.4666666666666667,0.6,0.6,0.6666666666666666,0.8,0.8,0.8,0.8,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,0.8350877192982457,0.4666666666666667,0.6,0.6,0.6666666666666666,0.8,0.8,0.8,0.8,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,1.0,1.0,1.0,1.0,1.0,1,0.8350877192982457,
RandomForest,BestFirst(Bi-directional),None,None,1,0,0.38235294117647056,0.65,0.48148148148148145,0.42718277393100546,0.6604166666666668,0.6030927835051547,0.19364916731037082,0.3157894736842105,0.42105263157894735,0.47368421052631576,0.47368421052631576,0.5263157894736842,0.5263157894736842,0.631578947368421,0.6842105263157895,0.7368421052631579,0.7894736842105263,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.8947368421052632,0.8947368421052632,0.9473684210526315,1.0,1.0,1.0,0.4327028723272817,0.3157894736842105,0.42105263157894735,0.47368421052631576,0.47368421052631576,0.5263157894736842,0.5263157894736842,0.631578947368421,0.6842105263157895,0.7368421052631579,0.7894736842105263,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.8947368421052632,0.8947368421052632,0.9473684210526315,1.0,1.0,1.0,0.5089922477265642,0.5,0.5714285714285714,0.5625,0.5294117647058822,0.5555555555555556,0.5263157894736842,0.6,0.6500000000000001,0.7,0.75,0.8,0.6923076923076923,0.5,0.5000000000000002,0.40000000000000013,0.33333333333333315,0.5000000000000006,0.0,0.0,0.7285318559556786,
RandomForest,BestFirst(Bi-directional),None,None,10,0,0.25,0.8235294117647058,0.3835616438356164,0.300902153453166,0.8859617466618555,0.7808250749020511,0.3574562865563289,0.47058823529411764,0.5294117647058824,0.6470588235294118,0.6470588235294118,0.7058823529411765,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.9411764705882353,0.9411764705882353,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8026831785345717,0.47058823529411764,0.5294117647058824,0.6470588235294118,0.6470588235294118,0.7058823529411765,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.9411764705882353,0.9411764705882353,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8639834881320949,0.5333333333333333,0.5294117647058824,0.6470588235294118,0.6470588235294118,0.7058823529411765,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.9411764705882353,0.9411764705882353,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.8606811145510835,
RandomForest,BestFirst(Bi-directional),None,None,11,5,0.2553191489361702,1.0,0.4067796610169492,0.19493247235774366,0.9415204678362572,0.8859934853420195,0.45062272867483905,0.75,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9298245614035089,0.75,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9517543859649122,0.75,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9517543859649122,
RandomForest,BestFirst(Bi-directional),None,None,12,1,0.2765957446808511,0.7222222222222222,0.4,0.3199504441788603,0.8284600389863546,0.7596502452548518,0.35544149877861475,0.4444444444444444,0.5,0.5,0.5,0.6111111111111112,0.6111111111111112,0.7222222222222222,0.7222222222222222,0.7777777777777778,0.7777777777777778,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,1.0,0.744969040247678,0.4444444444444444,0.5,0.5,0.5,0.6111111111111112,0.6111111111111112,0.7222222222222222,0.7222222222222222,0.7777777777777778,0.7777777777777778,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,1.0,0.7584193326453388,0.5333333333333332,0.5294117647058824,0.5,0.5,0.6111111111111112,0.6111111111111112,0.7222222222222222,0.7222222222222222,0.7777777777777778,0.7777777777777778,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.9444444444444444,0.875,0.7499999999999999,1.0,1,0.7660818713450293,
RandomForest,BestFirst(Bi-directional),None,None,13,0,0.4166666666666667,0.8,0.547945205479452,0.4242586060555958,0.9077844311377247,0.8158473954512107,0.4914437567696473,0.72,0.76,0.8,0.84,0.92,0.92,0.92,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9146491228070176,0.72,0.76,0.8,0.84,0.92,0.92,0.92,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9405263157894738,0.75,0.76,0.8,0.84,0.92,0.92,0.92,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9389473684210526,
RandomForest,BestFirst(Bi-directional),None,None,14,0,0.3269230769230769,0.8095238095238095,0.4657534246575342,0.3835223935039577,0.8910052910052907,0.8075348075348074,0.429617784621851,0.38095238095238093,0.42857142857142855,0.5714285714285714,0.6190476190476191,0.6190476190476191,0.6666666666666666,0.7142857142857143,0.7619047619047619,0.8095238095238095,0.8571428571428571,0.8571428571428571,0.9523809523809523,0.9523809523809523,1.0,1.0,1.0,1.0,1.0,1.0,0.7884676862434725,0.38095238095238093,0.42857142857142855,0.5714285714285714,0.6190476190476191,0.6190476190476191,0.6666666666666666,0.7142857142857143,0.7619047619047619,0.8095238095238095,0.8571428571428571,0.8571428571428571,0.9523809523809523,0.9523809523809523,1.0,1.0,1.0,1.0,1.0,1.0,0.8080945397549602,0.47058823529411764,0.4736842105263157,0.6,0.6190476190476191,0.6190476190476191,0.6666666666666666,0.7142857142857143,0.7619047619047619,0.8095238095238095,0.8571428571428571,0.8571428571428571,0.9523809523809523,0.9523809523809523,1.0,1.0,1.0,1.0,1.0,1,0.7994987468671679,
RandomForest,BestFirst(Bi-directional),None,None,15,2,0.3137254901960784,0.6666666666666666,0.4266666666666667,0.32005644958748053,0.8267419962335214,0.7282051282051282,0.34943496779937216,0.25,0.2916666666666667,0.4166666666666667,0.5,0.5416666666666666,0.625,0.6666666666666666,0.7083333333333334,0.7916666666666666,0.875,0.875,0.875,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,1.0,1.0,0.7305269247287015,0.25,0.2916666666666667,0.4166666666666667,0.5,0.5416666666666666,0.625,0.6666666666666666,0.7083333333333334,0.7916666666666666,0.875,0.875,0.875,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,1.0,1.0,0.7387649109987244,0.3529411764705882,0.35,0.4347826086956521,0.5,0.5416666666666666,0.625,0.6666666666666666,0.7083333333333334,0.7916666666666666,0.875,0.875,0.875,0.9583333333333334,0.9583333333333334,0.9166666666666667,0.8571428571428572,0.7500000000000002,1.0,1,0.7478070175438597,
