Filename,IFA,Precision_0.5,Recall,F1,MAP,AUC,G_Measure,MCC,PofB10,PofB15,PofB20,PofB25,PofB30,PofB35,PofB40,PofB45,PofB50,PofB55,PofB60,PofB65,PofB70,PofB75,PofB80,PofB85,PofB90,PofB95,PofB100,Average_Pofb,Npofb10,Npofb15,Npofb20,Npofb25,Npofb30,Npofb35,Npofb40,Npofb45,Npofb50,Npofb55,Npofb60,Npofb65,Npofb70,Npofb75,Npofb80,Npofb85,Npofb90,Npofb95,Npofb100,avgNPofB,Popt10,Popt15,Popt20,Popt25,Popt30,Popt35,Popt40,Popt45,Popt50,Popt55,Popt60,Popt65,Popt70,Popt75,Popt80,Popt85,Popt90,Popt95,Popt100,avgNpopt,
IBk_NoSelection_NoSampling_SensitiveLearning_2.csv,7,0.3229166666666667,0.5344827586206896,0.4025974025974026,0.2811586524408068,0.8804007087365407,0.6217528137835386,0.23403742236218175,0.22413793103448276,0.3620689655172414,0.43103448275862066,0.46551724137931033,0.5172413793103449,0.6206896551724138,0.7068965517241379,0.7758620689655172,0.8275862068965517,0.9310344827586207,0.9655172413793104,0.9827586206896551,0.9827586206896551,0.9827586206896551,0.9827586206896551,1.0,1.0,1.0,1.0,0.7854432964008945,0.22413793103448276,0.3620689655172414,0.43103448275862066,0.46551724137931033,0.5172413793103449,0.6206896551724138,0.7068965517241379,0.7758620689655172,0.8275862068965517,0.9310344827586207,0.9655172413793104,0.9827586206896551,0.9827586206896551,0.9827586206896551,0.9827586206896551,1.0,1.0,1.0,1.0,0.781400957850115,0.28888888888888886,0.39622641509433965,0.4385964912280702,0.4655172413793103,0.5172413793103449,0.6206896551724138,0.7068965517241379,0.7758620689655172,0.8275862068965517,0.9310344827586207,0.9655172413793104,0.9827586206896551,0.9827586206896551,0.9827586206896551,0.9642857142857142,1.0,1.0,1.0,1,0.7767695099818512,
IBk_NoSelection_NoSampling_SensitiveLearning_3.csv,20,0.17117117117117117,0.7037037037037037,0.2753623188405797,0.14706608129068022,0.908641975308642,0.7123503465658475,0.24272399673236952,0.5555555555555556,0.5925925925925926,0.6296296296296297,0.7037037037037037,0.7407407407407407,0.8148148148148148,0.8518518518518519,0.8888888888888888,0.9259259259259259,0.9629629629629629,0.9629629629629629,0.9629629629629629,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8752436647173489,0.5555555555555556,0.5925925925925926,0.6296296296296297,0.7037037037037037,0.7407407407407407,0.8148148148148148,0.8518518518518519,0.8888888888888888,0.9259259259259259,0.9629629629629629,0.9629629629629629,0.9629629629629629,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8732943469785577,0.5555555555555556,0.5925925925925926,0.6296296296296297,0.7037037037037037,0.7407407407407407,0.8148148148148148,0.8518518518518519,0.8888888888888888,0.9259259259259259,0.9629629629629629,0.9629629629629629,0.9629629629629629,1.0,1.0,1.0,1.0,1.0,1.0,1,0.8732943469785575,
IBk_NoSelection_NoSampling_SensitiveLearning_4.csv,8,0.14583333333333334,0.5,0.22580645161290322,0.12325826838849586,0.943526170798898,0.6395233366434956,0.21956770469600073,0.42857142857142855,0.6428571428571429,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7857142857142857,0.7857142857142857,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8947368421052632,0.42857142857142855,0.6428571428571429,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7857142857142857,0.7857142857142857,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8796992481203008,0.4285714285714286,0.6428571428571429,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7857142857142857,0.7857142857142857,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.8796992481203008,
IBk_NoSelection_OverSampling_1.csv,0,0.6119402985074627,0.5394736842105263,0.5734265734265734,0.5311149498801547,0.9207040780759846,0.6532407112357402,0.38001865497505255,0.40789473684210525,0.4605263157894737,0.5,0.5263157894736842,0.5657894736842105,0.7236842105263158,0.8421052631578947,0.868421052631579,0.9210526315789473,0.9605263157894737,0.9868421052631579,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7860693940821589,0.40789473684210525,0.4605263157894737,0.5,0.5263157894736842,0.5657894736842105,0.7236842105263158,0.8421052631578947,0.868421052631579,0.9210526315789473,0.9605263157894737,0.9868421052631579,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8426967738325079,0.5438596491228069,0.5303030303030303,0.5277777777777778,0.5333333333333333,0.5733333333333334,0.7236842105263158,0.8421052631578947,0.868421052631579,0.9210526315789473,0.9605263157894737,0.9868421052631579,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.829639889196676,
IBk_NoSelection_OverSampling_2.csv,1,0.32456140350877194,0.6379310344827587,0.43023255813953487,0.28355811701132394,0.8898050974512743,0.6655424395727937,0.269645328073868,0.2807017543859649,0.40350877192982454,0.49122807017543857,0.543859649122807,0.5964912280701754,0.631578947368421,0.7017543859649122,0.7368421052631579,0.8421052631578947,0.8947368421052632,0.8947368421052632,0.9824561403508771,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5281698965421978,0.2807017543859649,0.40350877192982454,0.49122807017543857,0.543859649122807,0.5964912280701754,0.631578947368421,0.7017543859649122,0.7368421052631579,0.8421052631578947,0.8947368421052632,0.8947368421052632,0.9824561403508771,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6936500083776769,0.3555555555555555,0.4339622641509433,0.49122807017543857,0.5344827586206897,0.5862068965517241,0.6206896551724137,0.689655172413793,0.7241379310344827,0.8275862068965516,0.8793103448275862,0.8793103448275862,0.9655172413793103,0.9827586206896551,0.9827586206896551,0.9642857142857142,0.9285714285714284,0.833333333333333,0.5,0.0,0.7894736842105263,
IBk_NoSelection_OverSampling_3.csv,3,0.18699186991869918,0.8518518518518519,0.30666666666666664,0.16232047393939372,0.9529741863075196,0.7666666666666667,0.3053581548423058,0.5555555555555556,0.7407407407407407,0.8148148148148148,0.8518518518518519,0.9259259259259259,0.9259259259259259,0.9629629629629629,0.9629629629629629,0.9629629629629629,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.884990253411306,0.5555555555555556,0.7407407407407407,0.8148148148148148,0.8518518518518519,0.9259259259259259,0.9259259259259259,0.9629629629629629,0.9629629629629629,0.9629629629629629,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9317738791423001,0.5555555555555556,0.7407407407407407,0.8148148148148148,0.8518518518518519,0.9259259259259259,0.9259259259259259,0.9629629629629629,0.9629629629629629,0.9629629629629629,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9317738791423001,
IBk_NoSelection_OverSampling_4.csv,1,0.12121212121212122,0.5714285714285714,0.2,0.10435592808787732,0.9315230224321133,0.6802341789796487,0.20482935034407515,0.42857142857142855,0.5714285714285714,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.8571428571428571,0.9285714285714286,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8383458646616542,0.42857142857142855,0.5714285714285714,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.8571428571428571,0.9285714285714286,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8421052631578947,0.4285714285714286,0.5714285714285714,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.8571428571428571,0.9285714285714286,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1,0.8421052631578947,
IBk_NoSelection_SMOTE_1.csv,0,0.6527777777777778,0.618421052631579,0.6351351351351351,0.5645274329195034,0.9368246775880098,0.7103700593774366,0.4592248169713996,0.4342105263157895,0.5131578947368421,0.5657894736842105,0.5921052631578947,0.6052631578947368,0.7368421052631579,0.868421052631579,0.881578947368421,0.9210526315789473,0.9342105263157895,0.9736842105263158,0.9868421052631579,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8570022944122667,0.4342105263157895,0.5131578947368421,0.5657894736842105,0.5921052631578947,0.6052631578947368,0.7368421052631579,0.868421052631579,0.881578947368421,0.9210526315789473,0.9342105263157895,0.9736842105263158,0.9868421052631579,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8570022944122667,0.5789473684210527,0.5909090909090909,0.5972222222222222,0.6,0.6133333333333333,0.7368421052631579,0.868421052631579,0.881578947368421,0.9210526315789473,0.9342105263157895,0.9736842105263158,0.9868421052631579,1.0,1.0,1.0,1.0,1.0,1.0,1,0.842797783933518,
IBk_NoSelection_SMOTE_2.csv,5,0.34513274336283184,0.6724137931034483,0.45614035087719296,0.300456003320016,0.9041842715006134,0.6895155316311916,0.30767966743796865,0.25862068965517243,0.41379310344827586,0.5172413793103449,0.5689655172413793,0.6206896551724138,0.6551724137931034,0.7413793103448276,0.8103448275862069,0.896551724137931,0.9137931034482759,0.9655172413793104,0.9827586206896551,0.9827586206896551,0.9827586206896551,0.9827586206896551,1.0,1.0,1.0,1.0,0.8150799815688247,0.25862068965517243,0.41379310344827586,0.5172413793103449,0.5689655172413793,0.6206896551724138,0.6551724137931034,0.7413793103448276,0.8103448275862069,0.896551724137931,0.9137931034482759,0.9655172413793104,0.9827586206896551,0.9827586206896551,0.9827586206896551,0.9827586206896551,1.0,1.0,1.0,1.0,0.8103923516286521,0.3333333333333335,0.4528301886792453,0.5263157894736843,0.5689655172413793,0.6206896551724138,0.6551724137931034,0.7413793103448276,0.8103448275862069,0.896551724137931,0.9137931034482759,0.9655172413793104,0.9827586206896551,0.9827586206896551,0.9827586206896551,0.9642857142857142,1.0,1.0,1.0,1,0.8049001814882032,
IBk_NoSelection_SMOTE_3.csv,1,0.16666666666666666,0.7777777777777778,0.27450980392156865,0.14810586441769463,0.9286195286195286,0.726643598615917,0.2542867853570526,0.6296296296296297,0.6666666666666666,0.7037037037037037,0.7407407407407407,0.7777777777777778,0.7777777777777778,0.8148148148148148,0.8518518518518519,0.9259259259259259,0.9259259259259259,0.9629629629629629,0.9629629629629629,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.888888888888889,0.6296296296296297,0.6666666666666666,0.7037037037037037,0.7407407407407407,0.7777777777777778,0.7777777777777778,0.8148148148148148,0.8518518518518519,0.9259259259259259,0.9259259259259259,0.9629629629629629,0.9629629629629629,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8810916179337231,0.6296296296296297,0.6666666666666666,0.7037037037037037,0.7407407407407407,0.7777777777777778,0.7777777777777778,0.8148148148148148,0.8518518518518519,0.9259259259259259,0.9259259259259259,0.9629629629629629,0.9629629629629629,1.0,1.0,1.0,1.0,1.0,1.0,1,0.8810916179337231,
IBk_NoSelection_SMOTE_4.csv,11,0.12307692307692308,0.5714285714285714,0.20253164556962025,0.10667095037309333,0.9315230224321133,0.681135225375626,0.20744695343336314,0.42857142857142855,0.5,0.6428571428571429,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7857142857142857,0.8571428571428571,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8834586466165413,0.42857142857142855,0.5,0.6428571428571429,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7857142857142857,0.8571428571428571,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8609022556390977,0.4285714285714286,0.5,0.6428571428571429,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7857142857142857,0.8571428571428571,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.8609022556390977,
IBk_NoSelection_UnderSampling_1.csv,0,0.640625,0.5394736842105263,0.5857142857142857,0.5545842511013216,0.9298536075287557,0.6593378981091776,0.40606658608271473,0.40789473684210525,0.47368421052631576,0.5131578947368421,0.6710526315789473,0.8026315789473685,0.8289473684210527,0.8947368421052632,0.9078947368421053,0.9210526315789473,0.9605263157894737,0.9736842105263158,0.9736842105263158,0.9868421052631579,1.0,1.0,1.0,1.0,1.0,1.0,0.8719942819907606,0.40789473684210525,0.47368421052631576,0.5131578947368421,0.6710526315789473,0.8026315789473685,0.8289473684210527,0.8947368421052632,0.9078947368421053,0.9210526315789473,0.9605263157894737,0.9736842105263158,0.9736842105263158,0.9868421052631579,1.0,1.0,1.0,1.0,1.0,1.0,0.8719942819907606,0.5438596491228069,0.5454545454545454,0.5416666666666667,0.6799999999999999,0.8133333333333335,0.8289473684210527,0.8947368421052632,0.9078947368421053,0.9210526315789473,0.9605263157894737,0.9736842105263158,0.9736842105263158,0.983050847457627,1.0,1.0,1.0,1.0,1.0,1,0.8587257617728533,
IBk_NoSelection_UnderSampling_2.csv,6,0.3230769230769231,0.7241379310344828,0.44680851063829785,0.28128977132192573,0.9040479760119939,0.6862745098039216,0.29717425412374376,0.2807017543859649,0.43859649122807015,0.543859649122807,0.6140350877192983,0.631578947368421,0.6842105263157895,0.7192982456140351,0.7719298245614035,0.7894736842105263,0.7894736842105263,0.7894736842105263,0.7894736842105263,0.8245614035087719,0.8771929824561403,0.9649122807017544,1.0,1.0,1.0,1.0,0.708258405547707,0.2807017543859649,0.43859649122807015,0.543859649122807,0.6140350877192983,0.631578947368421,0.6842105263157895,0.7192982456140351,0.7719298245614035,0.7894736842105263,0.7894736842105263,0.7894736842105263,0.7894736842105263,0.8245614035087719,0.8771929824561403,0.9649122807017544,1.0,1.0,1.0,1.0,0.6665161187963459,0.3555555555555555,0.4716981132075472,0.543859649122807,0.603448275862069,0.6206896551724137,0.6724137931034482,0.7068965517241379,0.7586206896551724,0.7758620689655172,0.7758620689655172,0.7758620689655172,0.7758620689655172,0.8103448275862069,0.8620689655172413,0.8928571428571428,0.9285714285714284,0.833333333333333,0.5,0.0,0.7636195752539243,
IBk_NoSelection_UnderSampling_3.csv,2,0.15151515151515152,0.9259259259259259,0.2604166666666667,0.1329215297533328,0.9685746352413018,0.710014947683109,0.2660578545373626,0.48148148148148145,0.6666666666666666,0.7407407407407407,0.8518518518518519,0.8888888888888888,0.9259259259259259,0.9629629629629629,0.9629629629629629,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9200779727095516,0.48148148148148145,0.6666666666666666,0.7407407407407407,0.8518518518518519,0.8888888888888888,0.9259259259259259,0.9629629629629629,0.9629629629629629,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9200779727095516,0.4814814814814814,0.6666666666666666,0.7407407407407407,0.8518518518518519,0.8888888888888888,0.9259259259259259,0.9629629629629629,0.9629629629629629,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9200779727095516,
IBk_NoSelection_UnderSampling_4.csv,18,0.09174311926605505,0.7142857142857143,0.16260162601626016,0.08072797614454201,0.9220779220779222,0.7207207207207208,0.18417253939161843,0.35714285714285715,0.5714285714285714,0.6428571428571429,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7857142857142857,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,0.8233082706766917,0.35714285714285715,0.5714285714285714,0.6428571428571429,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7857142857142857,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,0.8195488721804511,0.3571428571428572,0.5714285714285714,0.6428571428571429,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7857142857142857,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,1,0.8195488721804511,
NaiveBayes_BestFirst(Bi-directional)_NoSampling_1.csv,0,0.3465346534653465,0.9210526315789473,0.5035971223021583,0.4612731404200119,0.692401533635413,0.22140835691693023,0.07067101304445522,0.4533333333333333,0.5333333333333333,0.64,0.72,0.7466666666666667,0.8133333333333334,0.88,0.8933333333333333,0.9066666666666666,0.9466666666666667,0.96,0.9733333333333334,0.9733333333333334,0.9866666666666667,0.9866666666666667,0.9866666666666667,0.9866666666666667,0.9866666666666667,1.0,0.5358021895020475,0.4533333333333333,0.5333333333333333,0.64,0.72,0.7466666666666667,0.8133333333333334,0.88,0.8933333333333333,0.9066666666666666,0.9466666666666667,0.96,0.9733333333333334,0.9733333333333334,0.9866666666666667,0.9866666666666667,0.9866666666666667,0.9866666666666667,0.9866666666666667,1.0,0.7188591397149431,0.5964912280701754,0.606060606060606,0.6666666666666667,0.72,0.7466666666666667,0.8026315789473684,0.8684210526315789,0.881578947368421,0.894736842105263,0.9342105263157894,0.9473684210526314,0.9605263157894737,0.9491525423728813,0.9310344827586206,0.8749999999999998,0.7777777777777775,0.5,0,0.0,0.8617543859649124,
NaiveBayes_BestFirst(Bi-directional)_NoSampling_2.csv,1,0.49295774647887325,0.603448275862069,0.5426356589147286,0.4576479794930172,0.8518468038707919,0.7084557623245185,0.4279441795165049,0.41379310344827586,0.5,0.5517241379310345,0.603448275862069,0.6724137931034483,0.7586206896551724,0.7758620689655172,0.7758620689655172,0.7758620689655172,0.7758620689655172,0.7758620689655172,0.8275862068965517,0.8793103448275862,0.9482758620689655,0.9482758620689655,0.9827586206896551,1.0,1.0,1.0,0.5867547883279864,0.41379310344827586,0.5,0.5517241379310345,0.603448275862069,0.6724137931034483,0.7586206896551724,0.7758620689655172,0.7758620689655172,0.7758620689655172,0.7758620689655172,0.7758620689655172,0.8275862068965517,0.8793103448275862,0.9482758620689655,0.9482758620689655,0.9827586206896551,1.0,1.0,1.0,0.7911737232682089,0.5333333333333333,0.5471698113207547,0.5614035087719298,0.603448275862069,0.6724137931034483,0.7586206896551724,0.7758620689655172,0.7758620689655172,0.7758620689655172,0.7758620689655172,0.7758620689655172,0.8275862068965517,0.8793103448275862,0.9482758620689655,0.8928571428571429,0.9285714285714284,1.0,1.0,1,0.7876588021778584,
NaiveBayes_BestFirst(Bi-directional)_NoSampling_3.csv,1,0.3548387096774194,0.8148148148148148,0.4943820224719101,0.3590149335423867,0.9374859708193038,0.8455931080185554,0.4841085694026594,0.7777777777777778,0.8148148148148148,0.8518518518518519,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9376218323586744,0.7777777777777778,0.8148148148148148,0.8518518518518519,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9532163742690059,0.7777777777777778,0.8148148148148148,0.8518518518518519,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9532163742690059,
NaiveBayes_BestFirst(Bi-directional)_NoSampling_4.csv,2,0.19230769230769232,0.7142857142857143,0.30303030303030304,0.18855466051827866,0.924045651318379,0.7902511078286557,0.32824530810117736,0.5714285714285714,0.7142857142857143,0.8571428571428571,0.9285714285714286,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9210526315789473,0.5714285714285714,0.7142857142857143,0.8571428571428571,0.9285714285714286,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9473684210526315,0.5714285714285714,0.7142857142857143,0.8571428571428571,0.9285714285714286,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9473684210526315,
NaiveBayes_BestFirst(Bi-directional)_NoSampling_SensitiveLearning_1.csv,0,0.33035714285714285,0.9736842105263158,0.49333333333333335,0.39281557684975343,0.7062565353781807,0.013155555555555623,-0.08138203264295732,0.44,0.5466666666666666,0.64,0.7066666666666667,0.7466666666666667,0.8,0.84,0.88,0.92,0.9333333333333333,0.9466666666666667,0.96,0.9733333333333334,0.9866666666666667,0.9866666666666667,0.9866666666666667,0.9866666666666667,0.9866666666666667,1.0,0.5358021895020475,0.44,0.5466666666666666,0.64,0.7066666666666667,0.7466666666666667,0.8,0.84,0.88,0.92,0.9333333333333333,0.9466666666666667,0.96,0.9733333333333334,0.9866666666666667,0.9866666666666667,0.9866666666666667,0.9866666666666667,0.9866666666666667,1.0,0.7131838270313202,0.5789473684210527,0.6212121212121211,0.6666666666666667,0.7066666666666667,0.7466666666666667,0.7894736842105263,0.8289473684210525,0.8684210526315789,0.9078947368421052,0.9210526315789473,0.9342105263157894,0.9473684210526314,0.9491525423728813,0.9310344827586206,0.8749999999999998,0.7777777777777775,0.5,0,0.0,0.856140350877193,
NaiveBayes_BestFirst(Bi-directional)_NoSampling_SensitiveLearning_2.csv,1,0.4578313253012048,0.6551724137931034,0.5390070921985816,0.41479323903970505,0.833515060651493,0.7292185625980256,0.4203058263921071,0.41379310344827586,0.5172413793103449,0.603448275862069,0.6379310344827587,0.7068965517241379,0.7586206896551724,0.7758620689655172,0.8620689655172413,0.9137931034482759,0.9482758620689655,0.9655172413793104,0.9827586206896551,0.9827586206896551,0.9827586206896551,0.9827586206896551,0.9827586206896551,1.0,1.0,1.0,0.5867547883279864,0.41379310344827586,0.5172413793103449,0.603448275862069,0.6379310344827587,0.7068965517241379,0.7586206896551724,0.7758620689655172,0.8620689655172413,0.9137931034482759,0.9482758620689655,0.9655172413793104,0.9827586206896551,0.9827586206896551,0.9827586206896551,0.9827586206896551,0.9827586206896551,1.0,1.0,1.0,0.8486055094246934,0.5333333333333333,0.5660377358490566,0.6140350877192983,0.6379310344827587,0.7068965517241379,0.7586206896551724,0.7758620689655172,0.8620689655172413,0.9137931034482759,0.9482758620689655,0.9655172413793104,0.9827586206896551,0.9827586206896551,0.9827586206896551,0.9642857142857142,0.9285714285714284,1.0,1.0,1,0.8430127041742287,
NaiveBayes_BestFirst(Bi-directional)_NoSampling_SensitiveLearning_3.csv,1,0.2631578947368421,0.9259259259259259,0.4098360655737705,0.2762154160979302,0.9314253647586981,0.8513425016371972,0.4270766380791724,0.6666666666666666,0.7777777777777778,0.8148148148148148,0.8518518518518519,0.9259259259259259,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9376218323586744,0.6666666666666666,0.7777777777777778,0.8148148148148148,0.8518518518518519,0.9259259259259259,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9356725146198831,0.6666666666666666,0.7777777777777778,0.8148148148148148,0.8518518518518519,0.9259259259259259,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9356725146198831,
NaiveBayes_BestFirst(Bi-directional)_NoSampling_SensitiveLearning_4.csv,2,0.14492753623188406,0.7142857142857143,0.24096385542168675,0.15800509600255677,0.9171585989767805,0.7709865584580268,0.2698116981441951,0.5,0.7857142857142857,0.7857142857142857,0.9285714285714286,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9210526315789473,0.5,0.7857142857142857,0.7857142857142857,0.9285714285714286,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9436090225563909,0.5,0.7857142857142857,0.7857142857142857,0.9285714285714286,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9436090225563909,
NaiveBayes_BestFirst(Bi-directional)_OverSampling_1.csv,1,0.7741935483870968,0.3157894736842105,0.4485981308411215,0.7362979642423894,0.9209654932032066,0.47446457990115315,0.37028432936942507,0.35526315789473684,0.4605263157894737,0.5789473684210527,0.631578947368421,0.7236842105263158,0.7894736842105263,0.8157894736842105,0.8947368421052632,0.9473684210526315,0.9605263157894737,0.9736842105263158,0.9868421052631579,0.9868421052631579,1.0,1.0,1.0,1.0,1.0,1.0,0.6467235037468624,0.35526315789473684,0.4605263157894737,0.5789473684210527,0.631578947368421,0.7236842105263158,0.7894736842105263,0.8157894736842105,0.8947368421052632,0.9473684210526315,0.9605263157894737,0.9736842105263158,0.9868421052631579,0.9868421052631579,1.0,1.0,1.0,1.0,1.0,1.0,0.8599949255454209,0.4736842105263158,0.5303030303030303,0.6111111111111112,0.64,0.7333333333333334,0.7894736842105263,0.8157894736842105,0.8947368421052632,0.9473684210526315,0.9605263157894737,0.9736842105263158,0.9868421052631579,0.983050847457627,1.0,1.0,1.0,1.0,1.0,1,0.8476454293628809,
NaiveBayes_BestFirst(Bi-directional)_OverSampling_2.csv,2,0.44871794871794873,0.603448275862069,0.5147058823529411,0.42265084394598096,0.8173640452501024,0.6988352745424291,0.3895165153781894,0.41379310344827586,0.5172413793103449,0.5862068965517241,0.6206896551724138,0.7241379310344828,0.7413793103448276,0.7758620689655172,0.8620689655172413,0.8793103448275862,0.9310344827586207,0.9655172413793104,0.9827586206896551,0.9827586206896551,0.9827586206896551,0.9827586206896551,0.9827586206896551,1.0,1.0,1.0,0.5947992477169365,0.41379310344827586,0.5172413793103449,0.5862068965517241,0.6206896551724138,0.7241379310344828,0.7413793103448276,0.7758620689655172,0.8620689655172413,0.8793103448275862,0.9310344827586207,0.9655172413793104,0.9827586206896551,0.9827586206896551,0.9827586206896551,0.9827586206896551,0.9827586206896551,1.0,1.0,1.0,0.8440523843251934,0.5333333333333333,0.5660377358490566,0.5964912280701754,0.6206896551724138,0.7241379310344828,0.7413793103448276,0.7758620689655172,0.8620689655172413,0.8793103448275862,0.9310344827586207,0.9655172413793104,0.9827586206896551,0.9827586206896551,0.9827586206896551,0.9642857142857142,0.9285714285714284,1.0,1.0,1,0.838475499092559,
NaiveBayes_BestFirst(Bi-directional)_OverSampling_3.csv,2,0.328125,0.7777777777777778,0.46153846153846156,0.3253874500366851,0.9222222222222222,0.821173104434907,0.44631130723541,0.7777777777777778,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9298245614035087,0.7777777777777778,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9551656920077973,0.7777777777777778,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9551656920077973,
