Classifier,FeatureSelection,Balancing,CostSensitive,Index,IFA,Precision_0.5,Recall,F1,MAP,AUC,G_Measure,MCC,PofB10,PofB15,PofB20,PofB25,PofB30,PofB35,PofB40,PofB45,PofB50,PofB55,PofB60,PofB65,PofB70,PofB75,PofB80,PofB85,PofB90,PofB95,PofB100,Average_Pofb,Npofb10,Npofb15,Npofb20,Npofb25,Npofb30,Npofb35,Npofb40,Npofb45,Npofb50,Npofb55,Npofb60,Npofb65,Npofb70,Npofb75,Npofb80,Npofb85,Npofb90,Npofb95,Npofb100,avgNPofB,Popt10,Popt15,Popt20,Popt25,Popt30,Popt35,Popt40,Popt45,Popt50,Popt55,Popt60,Popt65,Popt70,Popt75,Popt80,Popt85,Popt90,Popt95,Popt100,avgNpopt,
NaiveBayes,BestFirst(Bi-directional),SMOTE,None,5,0,0.3076923076923077,0.6896551724137931,0.425531914893617,0.30924755859647407,0.8608954684961189,0.7741342675012922,0.4013480997674045,0.5172413793103449,0.6551724137931034,0.7241379310344828,0.8275862068965517,0.8620689655172413,0.896551724137931,0.896551724137931,0.896551724137931,0.9655172413793104,0.9655172413793104,0.9655172413793104,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8330308529945554,0.5172413793103449,0.6551724137931034,0.7241379310344828,0.8275862068965517,0.8620689655172413,0.896551724137931,0.896551724137931,0.896551724137931,0.9655172413793104,0.9655172413793104,0.9655172413793104,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9038112522686026,0.5172413793103449,0.6551724137931034,0.7241379310344828,0.8275862068965517,0.8620689655172413,0.896551724137931,0.896551724137931,0.896551724137931,0.9655172413793104,0.9655172413793104,0.9655172413793104,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9038112522686026,
NaiveBayes,BestFirst(Bi-directional),SMOTE,None,6,0,0.2903225806451613,0.5806451612903226,0.3870967741935484,0.29599941423291737,0.8608411596570027,0.7023511755877939,0.3456524904504209,0.6451612903225806,0.6774193548387096,0.7741935483870968,0.8387096774193549,0.8709677419354839,0.9032258064516129,0.9354838709677419,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8200339558573854,0.6451612903225806,0.6774193548387096,0.7741935483870968,0.8387096774193549,0.8709677419354839,0.9032258064516129,0.9354838709677419,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9202037351443124,0.6451612903225806,0.6774193548387096,0.7741935483870968,0.8387096774193549,0.8709677419354839,0.9032258064516129,0.9354838709677419,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9202037351443124,
NaiveBayes,BestFirst(Bi-directional),None,None,1,0,0.8095238095238095,0.4473684210526316,0.576271186440678,0.7705058105432873,0.8600557685604739,0.6076740407449068,0.4793014804538502,0.40789473684210525,0.5131578947368421,0.618421052631579,0.7105263157894737,0.7894736842105263,0.868421052631579,0.8947368421052632,0.9078947368421053,0.9342105263157895,0.9473684210526315,0.9868421052631579,0.9868421052631579,0.9868421052631579,1.0,1.0,1.0,1.0,1.0,1.0,0.6315567650271926,0.40789473684210525,0.5131578947368421,0.618421052631579,0.7105263157894737,0.7894736842105263,0.868421052631579,0.8947368421052632,0.9078947368421053,0.9342105263157895,0.9473684210526315,0.9868421052631579,0.9868421052631579,0.9868421052631579,1.0,1.0,1.0,1.0,1.0,1.0,0.8851006923547888,0.5438596491228069,0.5909090909090909,0.6527777777777779,0.72,0.8,0.868421052631579,0.8947368421052632,0.9078947368421053,0.9342105263157895,0.9473684210526315,0.9868421052631579,0.9868421052631579,0.983050847457627,1.0,1.0,1.0,1.0,1.0,1,0.8711911357340721,
NaiveBayes,BestFirst(Bi-directional),None,None,2,1,0.49333333333333335,0.6379310344827587,0.556390977443609,0.4679589287881845,0.880945890691018,0.7287801749805323,0.44408911324610073,0.4482758620689655,0.5172413793103449,0.5689655172413793,0.6206896551724138,0.6551724137931034,0.6724137931034483,0.6724137931034483,0.6724137931034483,0.6724137931034483,0.7241379310344828,0.7758620689655172,0.7931034482758621,0.8448275862068966,0.9137931034482759,0.9827586206896551,1.0,1.0,1.0,1.0,0.5492226239559336,0.4482758620689655,0.5172413793103449,0.5689655172413793,0.6206896551724138,0.6551724137931034,0.6724137931034483,0.6724137931034483,0.6724137931034483,0.6724137931034483,0.7241379310344828,0.7758620689655172,0.7931034482758621,0.8448275862068966,0.9137931034482759,0.9827586206896551,1.0,1.0,1.0,1.0,0.7739099987181024,0.5777777777777777,0.5660377358490566,0.5789473684210527,0.6206896551724138,0.6551724137931034,0.6724137931034483,0.6724137931034483,0.6724137931034483,0.6724137931034483,0.7241379310344828,0.7758620689655172,0.7931034482758621,0.8448275862068966,0.9137931034482759,0.9642857142857142,1.0,1.0,1.0,1,0.76497277676951,
NaiveBayes,BestFirst(Bi-directional),None,None,3,0,0.3230769230769231,0.7777777777777778,0.45652173913043476,0.2993152442507801,0.9184062850729513,0.81981981981982,0.44154628191471407,0.7407407407407407,0.7777777777777778,0.8518518518518519,0.9259259259259259,0.9259259259259259,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,1.0,1.0,1.0,1.0,1.0,1.0,0.9173976608187133,0.7407407407407407,0.7777777777777778,0.8518518518518519,0.9259259259259259,0.9259259259259259,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,1.0,1.0,1.0,1.0,1.0,1.0,0.9434697855750486,0.7407407407407407,0.7777777777777778,0.8518518518518519,0.9259259259259259,0.9259259259259259,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,1.0,1.0,1.0,1.0,1.0,1,0.9434697855750486,
NaiveBayes,BestFirst(Bi-directional),None,None,4,6,0.19642857142857142,0.7857142857142857,0.3142857142857143,0.1821718584524823,0.9356552538370715,0.8284191829484903,0.3518544169546068,0.6428571428571429,0.7857142857142857,0.8571428571428571,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9323308270676692,0.6428571428571429,0.7857142857142857,0.8571428571428571,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9586466165413534,0.6428571428571429,0.7857142857142857,0.8571428571428571,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9586466165413534,
NaiveBayes,None,None,None,1,0,0.32882882882882886,0.9605263157894737,0.4899328859060403,0.38998522866877894,0.8383583130010457,0.02612975391498873,-0.08433536646312371,0.44,0.5466666666666666,0.6266666666666667,0.7066666666666667,0.7466666666666667,0.8,0.84,0.88,0.9066666666666666,0.9333333333333333,0.9333333333333333,0.96,0.96,0.9733333333333334,0.9733333333333334,0.9733333333333334,0.9733333333333334,0.9733333333333334,1.0,0.575986188072173,0.44,0.5466666666666666,0.6266666666666667,0.7066666666666667,0.7466666666666667,0.8,0.84,0.88,0.9066666666666666,0.9333333333333333,0.9333333333333333,0.96,0.96,0.9733333333333334,0.9733333333333334,0.9733333333333334,0.9733333333333334,0.9733333333333334,1.0,0.6860655269978073,0.5789473684210527,0.6212121212121211,0.6527777777777779,0.7066666666666667,0.7466666666666667,0.7894736842105263,0.8289473684210525,0.8684210526315789,0.894736842105263,0.9210526315789473,0.9210526315789473,0.9473684210526314,0.9322033898305083,0.8965517241379309,0.8124999999999999,0.6666666666666667,0.250000000000001,0,0.0,0.8498245614035088,
NaiveBayes,None,None,None,2,1,0.4675324675324675,0.6206896551724138,0.5333333333333333,0.45586516020212736,0.8808777429467086,0.7131377312651842,0.41389246072435765,0.39655172413793105,0.4827586206896552,0.5344827586206896,0.6206896551724138,0.6551724137931034,0.7413793103448276,0.7413793103448276,0.7413793103448276,0.7413793103448276,0.7586206896551724,0.8793103448275862,0.9137931034482759,0.9310344827586207,0.9482758620689655,0.9655172413793104,0.9655172413793104,0.9827586206896551,1.0,1.0,0.6387784099726996,0.39655172413793105,0.4827586206896552,0.5344827586206896,0.6206896551724138,0.6551724137931034,0.7413793103448276,0.7413793103448276,0.7413793103448276,0.7413793103448276,0.7586206896551724,0.8793103448275862,0.9137931034482759,0.9310344827586207,0.9482758620689655,0.9655172413793104,0.9655172413793104,0.9827586206896551,1.0,1.0,0.7828807399567073,0.5111111111111111,0.5283018867924528,0.5438596491228069,0.6206896551724138,0.6551724137931034,0.7413793103448276,0.7413793103448276,0.7413793103448276,0.7413793103448276,0.7586206896551724,0.8793103448275862,0.9137931034482759,0.9310344827586207,0.9482758620689655,0.9285714285714286,0.8571428571428573,0.833333333333333,1.0,1,0.7894736842105263,
NaiveBayes,None,None,None,3,1,0.38461538461538464,0.7407407407407407,0.5063291139240507,0.39386805858461654,0.9450056116722779,0.8138740953161272,0.4825237553411425,0.7777777777777778,0.8888888888888888,0.9259259259259259,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9434697855750486,0.7777777777777778,0.8888888888888888,0.9259259259259259,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9610136452241715,0.7777777777777778,0.8888888888888888,0.9259259259259259,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9610136452241715,
NaiveBayes,None,None,None,4,2,0.20930232558139536,0.6428571428571429,0.3157894736842105,0.20732818418480978,0.9262101534828813,0.752191032643211,0.32668940125168755,0.5714285714285714,0.7142857142857143,0.8571428571428571,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9248120300751881,0.5714285714285714,0.7142857142857143,0.8571428571428571,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9511278195488723,0.5714285714285714,0.7142857142857143,0.8571428571428571,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9511278195488723,
NaiveBayes,None,None,None,5,1,0.42424242424242425,0.4827586206896552,0.45161290322580644,0.40571587400529197,0.9430402599747246,0.6402519685039371,0.40807140961056904,0.5517241379310345,0.6896551724137931,0.7931034482758621,0.8620689655172413,0.896551724137931,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.9655172413793104,0.9655172413793104,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8493647912885662,0.5517241379310345,0.6896551724137931,0.7931034482758621,0.8620689655172413,0.896551724137931,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.9655172413793104,0.9655172413793104,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9219600725952813,0.5517241379310345,0.6896551724137931,0.7931034482758621,0.8620689655172413,0.896551724137931,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.9655172413793104,0.9655172413793104,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9219600725952813,
NaiveBayes,None,None,None,6,0,0.3333333333333333,0.3225806451612903,0.32786885245901637,0.32992904111743115,0.9327888934258882,0.48154093097913325,0.27609377729217344,0.5161290322580645,0.5806451612903226,0.7419354838709677,0.8064516129032258,0.8709677419354839,0.8709677419354839,0.9032258064516129,0.9032258064516129,0.9032258064516129,0.9032258064516129,0.967741935483871,0.967741935483871,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8098471986417657,0.5161290322580645,0.5806451612903226,0.7419354838709677,0.8064516129032258,0.8709677419354839,0.8709677419354839,0.9032258064516129,0.9032258064516129,0.9032258064516129,0.9032258064516129,0.967741935483871,0.967741935483871,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8913412563667231,0.5161290322580645,0.5806451612903226,0.7419354838709677,0.8064516129032258,0.8709677419354839,0.8709677419354839,0.9032258064516129,0.9032258064516129,0.9032258064516129,0.9032258064516129,0.967741935483871,0.967741935483871,1.0,1.0,1.0,1.0,1.0,1.0,1,0.8913412563667231,
NaiveBayes,None,None,SensitiveLearning,1,0,0.3273542600896861,0.9605263157894737,0.4882943143812709,0.3802240610600778,0.9544266294876264,0.013154338228669316,-0.11783210963121168,0.44,0.5466666666666666,0.6266666666666667,0.7066666666666667,0.7466666666666667,0.8,0.8266666666666667,0.88,0.9066666666666666,0.9333333333333333,0.9333333333333333,0.96,0.96,0.9733333333333334,0.9733333333333334,0.9733333333333334,0.9733333333333334,0.9733333333333334,1.0,0.575986188072173,0.44,0.5466666666666666,0.6266666666666667,0.7066666666666667,0.7466666666666667,0.8,0.8266666666666667,0.88,0.9066666666666666,0.9333333333333333,0.9333333333333333,0.96,0.96,0.9733333333333334,0.9733333333333334,0.9733333333333334,0.9733333333333334,0.9733333333333334,1.0,0.6853730062221841,0.5789473684210527,0.6212121212121211,0.6527777777777779,0.7066666666666667,0.7466666666666667,0.7894736842105263,0.8157894736842104,0.8684210526315789,0.894736842105263,0.9210526315789473,0.9210526315789473,0.9473684210526314,0.9322033898305083,0.8965517241379309,0.8124999999999999,0.6666666666666667,0.250000000000001,0,0.0,0.8491228070175438,
NaiveBayes,None,None,SensitiveLearning,2,1,0.43529411764705883,0.6379310344827587,0.5174825174825175,0.42709071058357034,0.8534142019899141,0.7138487600583503,0.39173276867899504,0.39655172413793105,0.5172413793103449,0.603448275862069,0.6724137931034483,0.7241379310344828,0.7586206896551724,0.8793103448275862,0.896551724137931,0.896551724137931,0.896551724137931,0.896551724137931,0.9137931034482759,0.9310344827586207,0.9482758620689655,0.9655172413793104,0.9655172413793104,0.9827586206896551,1.0,1.0,0.6425097016989162,0.39655172413793105,0.5172413793103449,0.603448275862069,0.6724137931034483,0.7241379310344828,0.7586206896551724,0.8793103448275862,0.896551724137931,0.896551724137931,0.896551724137931,0.896551724137931,0.9137931034482759,0.9310344827586207,0.9482758620689655,0.9655172413793104,0.9655172413793104,0.9827586206896551,1.0,1.0,0.8275802451144927,0.5111111111111111,0.5660377358490566,0.6140350877192983,0.6724137931034483,0.7241379310344828,0.7586206896551724,0.8793103448275862,0.896551724137931,0.896551724137931,0.896551724137931,0.896551724137931,0.9137931034482759,0.9310344827586207,0.9482758620689655,0.9285714285714286,0.8571428571428573,0.833333333333333,1.0,1,0.8339382940108893,
NaiveBayes,None,None,SensitiveLearning,3,1,0.3333333333333333,0.8148148148148148,0.4731182795698925,0.3454039638568488,0.9379349046015706,0.8399412628487518,0.46416720050175536,0.7777777777777778,0.8518518518518519,0.9259259259259259,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9434697855750486,0.7777777777777778,0.8518518518518519,0.9259259259259259,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9590643274853801,0.7777777777777778,0.8518518518518519,0.9259259259259259,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9590643274853801,
NaiveBayes,None,None,SensitiveLearning,4,2,0.1694915254237288,0.7142857142857143,0.273972602739726,0.1750032903046361,0.9228650137741048,0.7824570147022178,0.30149555211807827,0.5714285714285714,0.7142857142857143,0.8571428571428571,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9248120300751881,0.5714285714285714,0.7142857142857143,0.8571428571428571,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9511278195488723,0.5714285714285714,0.7142857142857143,0.8571428571428571,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9511278195488723,
NaiveBayes,None,None,SensitiveLearning,5,1,0.41304347826086957,0.6551724137931034,0.5066666666666667,0.3662251505920153,0.9293193717277484,0.7685295960804419,0.47477051986251756,0.5862068965517241,0.6551724137931034,0.7931034482758621,0.8620689655172413,0.896551724137931,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.9655172413793104,0.9655172413793104,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8493647912885662,0.5862068965517241,0.6551724137931034,0.7931034482758621,0.8620689655172413,0.896551724137931,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.9655172413793104,0.9655172413793104,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9219600725952813,0.5862068965517241,0.6551724137931034,0.7931034482758621,0.8620689655172413,0.896551724137931,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.9655172413793104,0.9655172413793104,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9219600725952813,
NaiveBayes,None,None,SensitiveLearning,6,0,0.3055555555555556,0.3548387096774194,0.3283582089552239,0.31439679971554213,0.9158023683135972,0.5147012330066393,0.2722734331465709,0.5161290322580645,0.5806451612903226,0.7419354838709677,0.8064516129032258,0.8709677419354839,0.8709677419354839,0.9032258064516129,0.9032258064516129,0.9032258064516129,0.9032258064516129,0.967741935483871,0.967741935483871,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8098471986417657,0.5161290322580645,0.5806451612903226,0.7419354838709677,0.8064516129032258,0.8709677419354839,0.8709677419354839,0.9032258064516129,0.9032258064516129,0.9032258064516129,0.9032258064516129,0.967741935483871,0.967741935483871,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8913412563667231,0.5161290322580645,0.5806451612903226,0.7419354838709677,0.8064516129032258,0.8709677419354839,0.8709677419354839,0.9032258064516129,0.9032258064516129,0.9032258064516129,0.9032258064516129,0.967741935483871,0.967741935483871,1.0,1.0,1.0,1.0,1.0,1.0,1,0.8913412563667231,
NaiveBayes,None,None,None,1,0,0.3273542600896861,0.9605263157894737,0.4882943143812709,0.38888634983195625,0.9218368769606134,0.013154338228669316,-0.11783210963121168,0.44,0.5466666666666666,0.6133333333333333,0.7066666666666667,0.7466666666666667,0.8,0.84,0.88,0.9066666666666666,0.9333333333333333,0.9333333333333333,0.96,0.96,0.9733333333333334,0.9733333333333334,0.9733333333333334,0.9733333333333334,0.9733333333333334,1.0,0.4771648934366991,0.44,0.5466666666666666,0.6133333333333333,0.7066666666666667,0.7466666666666667,0.8,0.84,0.88,0.9066666666666666,0.9333333333333333,0.9333333333333333,0.96,0.96,0.9733333333333334,0.9733333333333334,0.9733333333333334,0.9733333333333334,0.9733333333333334,1.0,0.6853345328457605,0.5789473684210527,0.6212121212121211,0.6388888888888888,0.7066666666666667,0.7466666666666667,0.7894736842105263,0.8289473684210525,0.8684210526315789,0.894736842105263,0.9210526315789473,0.9210526315789473,0.9473684210526314,0.9322033898305083,0.8965517241379309,0.8124999999999999,0.6666666666666667,0.250000000000001,0,0.0,0.8491228070175438,
NaiveBayes,None,None,None,2,1,0.45588235294117646,0.5344827586206896,0.49206349206349204,0.4375450456028045,0.8888510290309392,0.6574051347503804,0.3658595273106792,0.3448275862068966,0.43103448275862066,0.4827586206896552,0.5689655172413793,0.6551724137931034,0.6551724137931034,0.6551724137931034,0.6551724137931034,0.6896551724137931,0.7413793103448276,0.8103448275862069,0.8275862068965517,0.9137931034482759,0.9137931034482759,0.9655172413793104,1.0,1.0,1.0,1.0,0.6315555922874566,0.3448275862068966,0.43103448275862066,0.4827586206896552,0.5689655172413793,0.6551724137931034,0.6551724137931034,0.6551724137931034,0.6551724137931034,0.6896551724137931,0.7413793103448276,0.8103448275862069,0.8275862068965517,0.9137931034482759,0.9137931034482759,0.9655172413793104,1.0,1.0,1.0,1.0,0.7590604712079254,0.44444444444444453,0.47169811320754707,0.4912280701754387,0.5689655172413793,0.6551724137931034,0.6551724137931034,0.6551724137931034,0.6551724137931034,0.6896551724137931,0.7413793103448276,0.8103448275862069,0.8275862068965517,0.9137931034482759,0.9137931034482759,0.9285714285714286,1.0,1.0,1.0,1,0.7531760435571687,
NaiveBayes,None,None,None,3,5,0.3111111111111111,0.5185185185185185,0.3888888888888889,0.29937920311255417,0.9197530864197526,0.6595761443315213,0.3382314094594569,0.5185185185185185,0.7777777777777778,0.8888888888888888,0.8888888888888888,0.9259259259259259,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,1.0,1.0,1.0,1.0,1.0,1.0,0.9220272904483431,0.5185185185185185,0.7777777777777778,0.8888888888888888,0.8888888888888888,0.9259259259259259,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,1.0,1.0,1.0,1.0,1.0,1.0,0.9317738791423001,0.5185185185185185,0.7777777777777778,0.8888888888888888,0.8888888888888888,0.9259259259259259,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,1.0,1.0,1.0,1.0,1.0,1,0.9317738791423001,
NaiveBayes,None,None,None,4,3,0.21875,0.5,0.30434782608695654,0.21705175667702478,0.9340810704447069,0.6506256015399423,0.29250986035584825,0.6428571428571429,0.7142857142857143,0.7857142857142857,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9285714285714285,0.6428571428571429,0.7142857142857143,0.7857142857142857,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9511278195488723,0.6428571428571429,0.7142857142857143,0.7857142857142857,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9511278195488723,
NaiveBayes,None,SMOTE,None,1,0,0.32882882882882886,0.9605263157894737,0.4899328859060403,0.3812964746885452,0.9003136981526664,0.02612975391498873,-0.08433536646312371,0.44,0.5466666666666666,0.6266666666666667,0.7066666666666667,0.7466666666666667,0.8,0.84,0.88,0.9066666666666666,0.9333333333333333,0.9333333333333333,0.96,0.96,0.9733333333333334,0.9733333333333334,0.9733333333333334,0.9733333333333334,0.9733333333333334,1.0,0.46703994386439807,0.44,0.5466666666666666,0.6266666666666667,0.7066666666666667,0.7466666666666667,0.8,0.84,0.88,0.9066666666666666,0.9333333333333333,0.9333333333333333,0.96,0.96,0.9733333333333334,0.9733333333333334,0.9733333333333334,0.9733333333333334,0.9733333333333334,1.0,0.6860655269978073,0.5789473684210527,0.6212121212121211,0.6527777777777779,0.7066666666666667,0.7466666666666667,0.7894736842105263,0.8289473684210525,0.8684210526315789,0.894736842105263,0.9210526315789473,0.9210526315789473,0.9473684210526314,0.9322033898305083,0.8965517241379309,0.8124999999999999,0.6666666666666667,0.250000000000001,0,0.0,0.8498245614035088,
NaiveBayes,None,SMOTE,None,2,5,0.4020618556701031,0.6724137931034483,0.5032258064516129,0.39616260814170084,0.8443505519967286,0.718232044198895,0.37260333936206225,0.41379310344827586,0.5172413793103449,0.603448275862069,0.6724137931034483,0.7068965517241379,0.7586206896551724,0.8103448275862069,0.8793103448275862,0.8793103448275862,0.8793103448275862,0.8793103448275862,0.9137931034482759,0.9310344827586207,0.9482758620689655,0.9655172413793104,0.9827586206896551,0.9827586206896551,1.0,1.0,0.6237559206946814,0.41379310344827586,0.5172413793103449,0.603448275862069,0.6724137931034483,0.7068965517241379,0.7586206896551724,0.8103448275862069,0.8793103448275862,0.8793103448275862,0.8793103448275862,0.8793103448275862,0.9137931034482759,0.9310344827586207,0.9482758620689655,0.9655172413793104,0.9827586206896551,0.9827586206896551,1.0,1.0,0.8243422651070027,0.5333333333333333,0.5660377358490566,0.6140350877192983,0.6724137931034483,0.7068965517241379,0.7586206896551724,0.8103448275862069,0.8793103448275862,0.8793103448275862,0.8793103448275862,0.8793103448275862,0.9137931034482759,0.9310344827586207,0.9482758620689655,0.9285714285714286,0.9285714285714284,0.833333333333333,1.0,1,0.8275862068965517,
NaiveBayes,None,SMOTE,None,3,1,0.2987012987012987,0.8518518518518519,0.4423076923076923,0.33325624806391785,0.9378226711560046,0.8440366972477065,0.44242424242424244,0.7777777777777778,0.8518518518518519,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,1.0,1.0,1.0,1.0,1.0,1.0,0.9434697855750486,0.7777777777777778,0.8518518518518519,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,1.0,1.0,1.0,1.0,1.0,1.0,0.9590643274853801,0.7777777777777778,0.8518518518518519,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,1.0,1.0,1.0,1.0,1.0,1,0.9590643274853801,
NaiveBayes,None,SMOTE,None,4,3,0.15873015873015872,0.7142857142857143,0.2597402597402597,0.15415747784258815,0.9193231011412828,0.7779171894604767,0.28803466598763117,0.5714285714285714,0.7142857142857143,0.8571428571428571,0.9285714285714286,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9097744360902255,0.5714285714285714,0.7142857142857143,0.8571428571428571,0.9285714285714286,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9473684210526315,0.5714285714285714,0.7142857142857143,0.8571428571428571,0.9285714285714286,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9473684210526315,
