Class Name,Release ID, Size, Number Of Revisions(numNR),Number Of DefectFixes(NumFix),Number Of Comment Lines In Class,totalInvokedClasses,Number Of Methods,Number Of Java Imports, Number Of Api Imports,Number Of Package Imports,Number Of Authors (numAuth),CHURN value, CHURN MAX, CHURN Averange,LOC touched value,LOC added MAX,LOC added Averange,LOC deleted MAX,LOC deleted Averange,Is Buggy 
hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkHubServerManager.java,5,308,0,0,10,11,16,3,17,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkTopicManager.java,5,343,0,0,17,9,20,4,19,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsynBKCallback.java,5,103,0,0,1,0,10,1,0,3,0,0,0,0.0,0,0,0.0,0,0.0,NO
hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsyncCallback.java,5,35,0,0,1,0,2,1,1,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsyncZKCallback.java,5,98,0,0,1,0,12,1,3,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
hedwig-server/src/main/java/org/apache/hedwig/zookeeper/ZkUtils.java,5,117,0,0,6,2,6,2,9,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchBookie.java,7,212,1,0,1,11,7,2,14,9,1,3,3,3.0,27,12,12.0,15,12.0,NO
bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchReadThroughputLatency.java,7,274,0,0,2,11,7,9,13,6,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchThroughputLatency.java,7,461,0,0,8,15,15,14,16,5,0,0,0,0.0,0,0,0.0,0,0.0,YES
bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/MySqlClient.java,7,138,0,0,5,3,4,6,3,2,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/TestClient.java,7,358,0,0,2,19,6,14,13,6,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java,7,1272,5,1,86,25,69,16,13,16,3,24,15,4.8,82,24,10.6,10,10.6,YES
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieBean.java,7,51,0,0,1,0,3,1,0,1,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieCriticalThread.java,7,45,0,0,1,0,1,0,2,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieException.java,7,157,0,0,1,5,4,1,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieMXBean.java,7,31,0,0,1,0,1,1,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieShell.java,7,1406,2,1,22,29,94,13,16,24,2,404,401,202.0,546,442,236.0,41,236.0,YES
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieThread.java,7,55,0,0,1,0,2,0,2,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BufferedChannel.java,7,204,0,0,18,1,8,4,0,1,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BufferedChannelBase.java,7,55,0,0,4,1,3,2,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BufferedReadChannel.java,7,103,0,0,8,1,2,3,2,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/CacheCallback.java,7,34,1,0,1,0,1,1,0,0,1,34,34,34.0,34,34,34.0,0,34.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/CheckpointSource.java,7,83,0,0,1,0,6,1,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Cookie.java,7,285,2,0,3,15,13,12,8,3,2,29,26,14.5,53,26,19.0,15,19.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryKey.java,7,83,0,0,2,0,5,2,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryKeyValue.java,7,129,1,0,7,1,8,1,0,0,1,129,129,129.0,129,129,129.0,0,129.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryLogger.java,7,867,0,0,66,19,48,28,3,3,0,0,0,0.0,0,0,0.0,0,0.0,YES
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryMemTable.java,7,380,1,0,12,4,22,5,2,3,1,380,380,380.0,380,380,380.0,0,380.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ExitCode.java,7,40,0,0,7,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileInfo.java,7,387,0,0,12,4,21,7,3,0,0,0,0,0.0,0,0,0.0,0,0.0,YES
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileSystemUpgrade.java,7,390,0,0,9,17,13,12,12,3,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/GarbageCollector.java,7,51,0,0,1,0,2,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/GarbageCollectorThread.java,7,637,0,0,53,9,27,9,4,6,0,0,0,0.0,0,0,0.0,0,0.0,YES
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/HandleFactory.java,7,32,0,0,1,0,2,1,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/HandleFactoryImpl.java,7,68,0,0,4,0,2,3,0,0,0,0,0,0.0,0,0,0.0,0,0.0,YES
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/IndexInMemPageMgr.java,7,547,0,0,36,7,26,14,2,1,0,0,0,0.0,0,0,0.0,0,0.0,YES
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/IndexPersistenceMgr.java,7,566,0,0,41,7,33,11,3,4,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/InterleavedLedgerStorage.java,7,314,1,0,27,3,27,3,2,9,1,0,0,0.0,10,5,5.0,5,5.0,YES
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Journal.java,7,907,2,0,95,14,32,13,2,7,1,68,57,34.0,122,66,47.5,18,47.5,YES
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/JournalChannel.java,7,275,2,0,32,1,6,7,2,2,1,64,53,32.0,152,85,54.0,32,54.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LEPStateChangeCallback.java,7,31,0,0,1,0,4,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCache.java,7,50,0,0,1,0,11,2,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheBean.java,7,27,0,0,1,0,0,0,0,1,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheImpl.java,7,175,0,0,6,1,22,1,2,2,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheMXBean.java,7,50,0,0,1,0,5,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptor.java,7,62,0,0,1,3,8,3,2,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptorImpl.java,7,87,0,0,1,1,6,3,2,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptorReadOnlyImpl.java,7,52,0,0,1,1,3,2,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDirsManager.java,7,373,0,0,20,2,21,6,3,5,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerEntryPage.java,7,224,0,0,2,5,24,3,0,2,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerStorage.java,7,118,0,0,1,0,12,2,0,2,0,0,0,0.0,0,0,0.0,0,0.0,YES
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LogMark.java,7,83,1,0,1,1,7,1,0,0,1,0,0,0.0,20,10,10.0,10,10.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/MarkerFileChannel.java,7,147,0,0,18,0,17,7,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ReadOnlyEntryLogger.java,7,58,0,0,3,1,4,2,0,1,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ReadOnlyFileInfo.java,7,44,0,0,1,0,0,6,2,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ScanAndCompareGarbageCollector.java,7,106,0,0,6,0,1,3,2,4,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/SkipListArena.java,7,238,1,0,26,2,9,2,0,1,1,238,238,238.0,238,238,238.0,0,238.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/SkipListFlusher.java,7,43,1,0,1,0,1,2,0,0,1,43,43,43.0,43,43,43.0,0,43.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/SortedLedgerStorage.java,7,185,1,0,19,1,11,5,3,4,1,185,185,185.0,185,185,185.0,0,185.0,YES
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/SyncThread.java,7,189,0,0,2,1,8,4,4,5,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/AsyncCallback.java,7,151,0,0,1,0,9,1,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BKException.java,7,364,1,1,3,26,4,1,0,0,1,12,12,12.0,12,12,12.0,0,12.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java,7,910,2,2,18,18,37,6,8,17,2,61,61,30.5,165,108,56.5,47,56.5,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin.java,7,889,3,2,37,27,31,12,9,13,2,12,7,4.0,126,60,23.0,55,23.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperClientStats.java,7,43,1,0,2,0,0,0,0,0,1,2,2,2.0,2,2,2.0,0,2.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookieWatcher.java,7,325,2,1,15,8,21,10,11,5,2,6,5,3.0,70,32,19.0,31,19.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookiesListener.java,7,27,0,0,1,0,1,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/CRC32DigestManager.java,7,55,0,0,1,1,4,2,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DefaultEnsemblePlacementPolicy.java,7,93,1,0,3,3,5,5,1,2,1,1,1,1.0,33,16,16.0,17,16.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DigestManager.java,7,191,0,0,2,6,11,2,5,2,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DistributionSchedule.java,7,90,0,0,1,0,7,1,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/EnsemblePlacementPolicy.java,7,89,1,0,1,0,5,2,1,2,1,1,1,1.0,15,7,7.0,8,7.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerChecker.java,7,272,2,1,6,7,7,7,3,4,2,5,3,2.5,23,8,6.0,10,6.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerCreateOp.java,7,152,1,0,5,1,3,2,2,7,1,0,0,0.0,4,2,2.0,2,2.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerDeleteOp.java,7,90,0,0,3,0,2,0,2,5,0,0,0,0.0,0,0,0.0,0,0.0,YES
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerEntry.java,7,82,0,0,7,0,5,2,3,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerFragment.java,7,148,1,0,1,0,10,3,0,1,1,1,1,1.0,11,6,6.0,5,6.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerFragmentReplicator.java,7,421,2,1,13,9,12,7,5,7,2,1,1,0.5,37,15,9.0,16,9.0,YES
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java,7,1190,4,2,57,24,61,10,4,13,2,131,82,32.75,217,85,43.5,23,43.5,YES
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerMetadata.java,7,528,1,0,20,10,30,10,4,3,1,2,2,2.0,68,33,33.0,35,33.0,YES
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerOpenOp.java,7,205,1,1,4,3,6,2,2,7,1,0,0,0.0,4,2,2.0,2,2.0,YES
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerRecoveryOp.java,7,190,0,0,6,5,8,4,3,5,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/MacDigestManager.java,7,86,0,0,1,1,5,3,4,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingAddOp.java,7,212,2,1,26,2,8,2,3,6,2,5,4,2.5,9,4,3.5,2,3.5,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingReadOp.java,7,404,2,1,12,4,20,14,4,6,2,7,7,3.5,81,26,22.0,19,22.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/RackawareEnsemblePlacementPolicy.java,7,572,1,0,24,11,37,10,5,10,1,1,1,1.0,61,30,30.0,31,30.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ReadLastConfirmedOp.java,7,132,1,1,6,0,4,0,3,4,1,6,6,6.0,8,7,7.0,1,7.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ReadOnlyLedgerHandle.java,7,168,1,0,4,1,10,2,0,7,1,1,1,1.0,7,4,4.0,3,4.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/RoundRobinDistributionSchedule.java,7,109,0,0,3,4,7,3,0,1,0,0,0,0.0,0,0,0.0,0,0.0,YES
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/SyncCounter.java,7,85,0,0,1,0,10,1,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/TryReadLastConfirmedOp.java,7,107,1,0,4,0,2,1,3,4,1,107,107,107.0,107,107,107.0,0,107.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/AbstractConfiguration.java,7,237,0,0,4,1,17,1,7,2,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ClientConfiguration.java,7,511,1,0,10,1,32,2,2,4,1,87,87,87.0,97,92,92.0,5,92.0,YES
bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/Configurable.java,7,47,0,0,1,0,2,0,2,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ServerConfiguration.java,7,1328,6,2,16,2,106,2,3,0,2,210,83,35.0,272,98,40.166666666666664,15,40.166666666666664,YES
bookkeeper-server/src/main/java/org/apache/bookkeeper/jmx/BKMBeanInfo.java,7,27,0,0,1,0,0,0,1,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/jmx/BKMBeanRegistry.java,7,89,0,0,1,2,4,0,6,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/AbstractZkLedgerManager.java,7,482,1,0,12,10,20,11,13,10,1,8,8,8.0,18,13,13.0,5,13.0,YES
bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/CleanupLedgerManager.java,7,226,1,1,1,8,16,6,1,6,1,226,226,226.0,226,226,226.0,0,226.0,YES
bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/FlatLedgerManager.java,7,166,0,0,4,7,9,3,9,7,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/FlatLedgerManagerFactory.java,7,92,1,0,4,3,6,2,3,2,1,0,0,0.0,2,1,1.0,1,1.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManager.java,7,476,0,0,20,13,27,9,9,7,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManagerFactory.java,7,93,1,0,4,3,6,2,3,2,1,0,0,0.0,2,1,1.0,1,1.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerLayout.java,7,244,0,0,9,5,12,1,6,1,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManager.java,7,204,0,0,2,0,14,5,1,6,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManagerFactory.java,7,252,0,0,16,4,8,1,5,3,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerUnderreplicationManager.java,7,119,1,1,1,0,11,1,0,2,1,10,10,10.0,10,10,10.0,0,10.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/MSLedgerManagerFactory.java,7,733,1,0,21,19,45,12,9,27,1,115,115,115.0,123,119,119.0,4,119.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/ZkLedgerUnderreplicationManager.java,7,630,2,2,26,13,27,15,12,11,1,65,55,32.5,67,56,33.0,1,33.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/ZkVersion.java,7,69,0,0,1,2,4,0,0,2,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/InMemoryMetaStore.java,7,77,0,0,4,1,8,2,1,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/InMemoryMetastoreCursor.java,7,97,0,0,3,3,6,8,1,3,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/InMemoryMetastoreTable.java,7,380,1,0,2,11,29,5,1,3,1,37,37,37.0,39,38,38.0,1,38.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MSException.java,7,214,0,0,2,8,7,3,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MSWatchedEvent.java,7,38,1,0,1,0,2,0,0,0,1,38,38,38.0,38,38,38.0,0,38.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetaStore.java,7,79,0,0,1,0,6,0,1,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreCallback.java,7,25,0,0,1,0,1,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreCursor.java,7,84,0,0,2,1,7,3,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreException.java,7,34,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreFactory.java,7,33,0,0,1,1,1,0,0,1,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreScannableTable.java,7,104,0,0,4,0,2,1,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreTable.java,7,193,1,0,3,0,9,2,0,2,1,21,21,21.0,21,21,21.0,0,21.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreTableItem.java,7,70,0,0,1,0,4,0,0,1,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreUtils.java,7,140,0,0,3,3,5,5,2,2,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreWatcher.java,7,22,1,0,1,0,1,0,0,0,1,22,22,22.0,22,22,22.0,0,22.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/Value.java,7,156,0,0,1,3,10,5,4,1,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/net/AbstractDNSToSwitchMapping.java,7,142,0,0,1,2,7,3,1,1,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/net/BookieSocketAddress.java,7,100,1,0,8,1,6,2,0,1,1,100,100,100.0,100,100,100.0,0,100.0,YES
bookkeeper-server/src/main/java/org/apache/bookkeeper/net/CachedDNSToSwitchMapping.java,7,152,0,0,8,2,8,5,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/net/CommonConfigurationKeys.java,7,31,0,0,4,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/net/DNSToSwitchMapping.java,7,60,0,0,1,0,2,1,1,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/net/NetUtils.java,7,60,0,0,1,1,2,5,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/net/NetworkTopology.java,7,876,0,0,45,6,38,8,2,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/net/Node.java,7,61,0,0,4,0,7,0,1,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/net/NodeBase.java,7,185,0,0,13,1,12,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/net/ScriptBasedMapping.java,7,264,0,0,7,5,10,4,3,1,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/processor/RequestProcessor.java,7,43,0,0,1,0,2,0,1,1,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BKStats.java,7,248,0,0,10,4,16,1,2,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieClient.java,7,361,3,1,2,13,22,8,8,10,2,53,52,17.666666666666668,345,134,66.0,82,66.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieNettyServer.java,7,199,1,0,2,8,12,4,20,4,1,0,0,0.0,2,1,1.0,1,1.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieProtoEncoding.java,7,194,0,0,8,5,4,0,8,1,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieProtocol.java,7,346,0,0,1,1,25,1,1,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieRequestHandler.java,7,91,1,0,1,0,5,1,9,2,1,1,1,1.0,3,2,2.0,1,2.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieRequestProcessor.java,7,335,2,1,12,3,11,8,4,6,1,0,0,0.0,8,2,2.0,2,2.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServer.java,7,370,2,0,9,11,20,4,10,11,2,4,3,2.0,18,7,4.0,10,4.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServerBean.java,7,82,1,0,1,0,7,1,0,4,1,2,2,2.0,4,1,1.0,3,1.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServerMXBean.java,7,53,0,0,1,0,5,0,0,1,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookkeeperInternalCallbacks.java,7,148,1,0,5,0,7,2,4,2,1,0,0,0.0,4,2,2.0,2,2.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java,7,4088,0,0,93,15,502,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DefaultPerChannelBookieClientPool.java,7,88,1,0,3,0,4,1,3,3,1,88,88,88.0,88,88,88.0,0,88.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient.java,7,878,4,2,42,13,38,7,24,13,3,60,32,15.0,274,86,36.5,107,36.5,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClientFactory.java,7,37,1,0,1,0,1,0,0,1,1,37,37,37.0,37,37,37.0,0,37.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClientPool.java,7,48,1,0,1,0,3,0,0,1,1,48,48,48.0,48,48,48.0,0,48.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/ResponseBuilder.java,7,47,0,0,1,2,3,1,1,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/ServerStats.java,7,101,0,0,2,1,13,0,0,1,0,0,0,0.0,0,0,0.0,0,0.0,NO
